"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2012-03-06","","Cash","","","","","130426.64","","","","","","","","0"
"2012-03-07","","Cash","","","","","130426.64","","","","","","","","0"
"2012-03-08","","Cash","","","","","130426.64","","","","","","","","0"
"2012-03-09","","Cash","","","","","130426.64","","","","","","","","0"
"2012-03-12","","Cash","","","","","130426.64","","","","","","","","0"
"2012-03-13","","Cash","","","","","130426.64","","","","","","","","0"
"2012-03-14","","Cash","","","","","130426.64","","","","","","","","0"
"2012-03-15","","Cash","","","","","130426.64","","","","","","","","0"
"2012-03-16","Equity","002340.XSHE","Long","5700 shares","0 shares","23.43","133551","4446","22.65","-","0","4446","5700 shares","3.44%","134833.91"
"2012-03-16","","Cash","","","","","1282.91","","","","","","","","0"
"2012-03-19","Equity","002340.XSHE","Long","5700 shares","5700 shares","24.2","137940","8835","22.65","-","0","4389","0 shares","6.84%","139229.91"
"2012-03-19","Equity","601919.XSHG","Long","200 shares","0 shares","5.28","1056","12","5.22","-","0","12","200 shares","1.15%","139229.91"
"2012-03-19","","Cash","","","","","233.91","","","","","","","","0"
"2012-03-20","Equity","002340.XSHE","Long","5700 shares","5700 shares","23.42","133494","4389","22.65","-","0","-4446","0 shares","3.4%","134755.91"
"2012-03-20","Equity","601919.XSHG","Long","200 shares","200 shares","5.14","1028","-16","5.22","-","0","-28","0 shares","-1.53%","134755.91"
"2012-03-20","","Cash","","","","","233.91","","","","","","","","0"
"2012-03-21","Equity","002340.XSHE","Long","5700 shares","5700 shares","23.97","136629","7524","22.65","-","0","3135","0 shares","5.83%","137920.91"
"2012-03-21","Equity","601919.XSHG","Long","200 shares","200 shares","5.29","1058","14","5.22","-","0","30","0 shares","1.34%","137920.91"
"2012-03-21","","Cash","","","","","233.91","","","","","","","","0"
"2012-03-22","Equity","601919.XSHG","Long","200 shares","200 shares","5.23","1046","2","5.22","-","0","-12","0 shares","0.19%","134714.22"
"2012-03-22","","Cash","","","","","133668.22","","","","","","","","0"
"2012-03-23","Equity","601919.XSHG","Long","200 shares","200 shares","5.17","1034","-10","5.22","-","0","-12","0 shares","-0.96%","134702.22"
"2012-03-23","","Cash","","","","","133668.22","","","","","","","","0"
"2012-03-26","Equity","601919.XSHG","Long","200 shares","200 shares","5.1","1020","-24","5.22","-","0","-14","0 shares","-2.3%","134688.22"
"2012-03-26","","Cash","","","","","133668.22","","","","","","","","0"
"2012-03-27","Equity","601919.XSHG","Long","200 shares","200 shares","5.12","1024","-20","5.22","-","0","4","0 shares","-1.92%","134692.22"
"2012-03-27","","Cash","","","","","133668.22","","","","","","","","0"
"2012-03-28","","Cash","","","","","134658.22","","","","","","","","0"
"2012-03-29","","Cash","","","","","134658.22","","","","","","","","0"
"2012-03-30","Equity","600760.XSHG","Long","5600 shares","0 shares","7.72","43232","-1008","7.9","-","0","-1008","5600 shares","-2.28%","134936.35"
"2012-03-30","Equity","002555.XSHE","Long","4300 shares","0 shares","10.35","44505","559","10.22","-","0","559","4300 shares","1.27%","134936.35"
"2012-03-30","Equity","600089.XSHG","Long","5900 shares","0 shares","7.71","45489","767","7.58","-","0","767","5900 shares","1.72%","134936.35"
"2012-03-30","","Cash","","","","","1710.35","","","","","","","","0"
"2012-04-05","Equity","600760.XSHG","Long","5600 shares","5600 shares","7.93","44408","168","7.9","-","0","1176","0 shares","0.38%","137691.35"
"2012-04-05","Equity","002555.XSHE","Long","4300 shares","4300 shares","10.58","45494","1548","10.22","-","0","989","0 shares","3.52%","137691.35"
"2012-04-05","Equity","600089.XSHG","Long","5900 shares","5900 shares","7.81","46079","1357","7.58","-","0","590","0 shares","3.03%","137691.35"
"2012-04-05","","Cash","","","","","1710.35","","","","","","","","0"
"2012-04-06","Equity","600760.XSHG","Long","5600 shares","5600 shares","7.93","44408","168","7.9","-","0","0","0 shares","0.38%","138014.35"
"2012-04-06","Equity","002555.XSHE","Long","4300 shares","4300 shares","10.71","46053","2107","10.22","-","0","559","0 shares","4.79%","138014.35"
"2012-04-06","Equity","600089.XSHG","Long","5900 shares","5900 shares","7.77","45843","1121","7.58","-","0","-236","0 shares","2.51%","138014.35"
"2012-04-06","","Cash","","","","","1710.35","","","","","","","","0"
"2012-04-09","Equity","600760.XSHG","Long","5600 shares","5600 shares","7.93","44408","168","7.9","-","0","0","0 shares","0.38%","136334.21"
"2012-04-09","Equity","600089.XSHG","Long","5900 shares","5900 shares","7.59","44781","59","7.58","-","0","-1062","0 shares","0.13%","136334.21"
"2012-04-09","","Cash","","","","","47145.21","","","","","","","","0"
"2012-04-10","Equity","600089.XSHG","Long","5900 shares","5900 shares","7.66","45194","472","7.58","-","0","413","0 shares","1.06%","135067.59"
"2012-04-10","","Cash","","","","","89873.59","","","","","","","","0"
"2012-04-11","Equity","600089.XSHG","Long","5900 shares","5900 shares","7.61","44899","177","7.58","-","0","-295","0 shares","0.4%","134772.59"
"2012-04-11","","Cash","","","","","89873.59","","","","","","","","0"
"2012-04-12","Equity","600089.XSHG","Long","5900 shares","5900 shares","7.76","45784","1062","7.58","-","0","885","0 shares","2.37%","135657.59"
"2012-04-12","","Cash","","","","","89873.59","","","","","","","","0"
"2012-04-13","Equity","600089.XSHG","Long","5900 shares","5900 shares","7.88","46492","1770","7.58","-","0","708","0 shares","3.96%","136365.59"
"2012-04-13","","Cash","","","","","89873.59","","","","","","","","0"
"2012-04-16","Equity","600089.XSHG","Long","5900 shares","5900 shares","7.86","46374","1652","7.58","-","0","-118","0 shares","3.69%","136247.59"
"2012-04-16","","Cash","","","","","89873.59","","","","","","","","0"
"2012-04-17","Equity","600089.XSHG","Long","5900 shares","5900 shares","7.86","46374","1652","7.58","-","0","0","0 shares","3.69%","136247.59"
"2012-04-17","","Cash","","","","","89873.59","","","","","","","","0"
"2012-04-18","Equity","600089.XSHG","Long","5900 shares","5900 shares","7.99","47141","2419","7.58","-","0","767","0 shares","5.41%","137014.59"
"2012-04-18","","Cash","","","","","89873.59","","","","","","","","0"
"2012-04-19","Equity","600089.XSHG","Long","5900 shares","5900 shares","7.96","46964","2242","7.58","-","0","-177","0 shares","5.01%","136837.59"
"2012-04-19","","Cash","","","","","89873.59","","","","","","","","0"
"2012-04-20","Equity","600089.XSHG","Long","5900 shares","5900 shares","7.98","47082","2360","7.58","-","0","118","0 shares","5.28%","136955.59"
"2012-04-20","","Cash","","","","","89873.59","","","","","","","","0"
"2012-04-23","","Cash","","","","","136423","","","","","","","","0"
"2012-04-24","","Cash","","","","","136423","","","","","","","","0"
"2012-04-25","Equity","300274.XSHE","Long","12200 shares","0 shares","11.4","139080","2928","11.16","-","0","2928","12200 shares","2.15%","139310.15"
"2012-04-25","","Cash","","","","","230.15","","","","","","","","0"
"2012-04-26","Equity","300274.XSHE","Long","12200 shares","12200 shares","11.08","135176","-976","11.16","-","0","-3904","0 shares","-0.72%","135406.15"
"2012-04-26","","Cash","","","","","230.15","","","","","","","","0"
"2012-04-27","Equity","300274.XSHE","Long","12200 shares","12200 shares","11.21","136762","610","11.16","-","0","1586","0 shares","0.45%","136992.15"
"2012-04-27","","Cash","","","","","230.15","","","","","","","","0"
"2012-05-02","Equity","300274.XSHE","Long","12200 shares","12200 shares","11.15","136030","-122","11.16","-","0","-732","0 shares","-0.09%","136260.15"
"2012-05-02","","Cash","","","","","230.15","","","","","","","","0"
"2012-05-03","Equity","300274.XSHE","Long","12200 shares","12200 shares","11.5","140300","4148","11.16","-","0","4270","0 shares","3.05%","140530.15"
"2012-05-03","","Cash","","","","","230.15","","","","","","","","0"
"2012-05-04","Equity","300274.XSHE","Long","12200 shares","12200 shares","12.08","147376","11224","11.16","-","0","7076","0 shares","8.24%","147606.15"
"2012-05-04","","Cash","","","","","230.15","","","","","","","","0"
"2012-05-07","Equity","300274.XSHE","Long","12200 shares","12200 shares","12.09","147498","11346","11.16","-","0","122","0 shares","8.33%","147728.15"
"2012-05-07","","Cash","","","","","230.15","","","","","","","","0"
"2012-05-08","Equity","300274.XSHE","Long","12200 shares","12200 shares","12.12","147864","11712","11.16","-","0","366","0 shares","8.6%","148094.15"
"2012-05-08","","Cash","","","","","230.15","","","","","","","","0"
"2012-05-09","Equity","300274.XSHE","Long","12200 shares","12200 shares","11.68","142496","6344","11.16","-","0","-5368","0 shares","4.66%","142726.15"
"2012-05-09","","Cash","","","","","230.15","","","","","","","","0"
"2012-05-10","Equity","300274.XSHE","Long","12200 shares","12200 shares","11.79","143838","7686","11.16","-","0","1342","0 shares","5.65%","144068.15"
"2012-05-10","","Cash","","","","","230.15","","","","","","","","0"
"2012-05-11","Equity","300274.XSHE","Long","12200 shares","12200 shares","11.37","138714","2562","11.16","-","0","-5124","0 shares","1.88%","138944.15"
"2012-05-11","","Cash","","","","","230.15","","","","","","","","0"
"2012-05-14","Equity","300274.XSHE","Long","12200 shares","12200 shares","11.18","136396","244","11.16","-","0","-2318","0 shares","0.18%","136626.15"
"2012-05-14","","Cash","","","","","230.15","","","","","","","","0"
"2012-05-15","Equity","300274.XSHE","Long","12200 shares","12200 shares","11.24","137128","976","11.16","-","0","732","0 shares","0.72%","137358.15"
"2012-05-15","","Cash","","","","","230.15","","","","","","","","0"
"2012-05-16","Equity","300274.XSHE","Long","12200 shares","12200 shares","11","134200","-1952","11.16","-","0","-2928","0 shares","-1.43%","134430.15"
"2012-05-16","","Cash","","","","","230.15","","","","","","","","0"
"2012-05-17","Equity","300274.XSHE","Long","12200 shares","12200 shares","11.27","137494","1342","11.16","-","0","3294","0 shares","0.99%","137724.15"
"2012-05-17","","Cash","","","","","230.15","","","","","","","","0"
"2012-05-18","Equity","300274.XSHE","Long","12200 shares","12200 shares","11.31","137982","1830","11.16","-","0","488","0 shares","1.34%","138212.15"
"2012-05-18","","Cash","","","","","230.15","","","","","","","","0"
"2012-05-21","","Cash","","","","","139616.71","","","","","","","","0"
"2012-05-22","","Cash","","","","","139616.71","","","","","","","","0"
"2012-05-23","","Cash","","","","","139616.71","","","","","","","","0"
"2012-05-24","","Cash","","","","","139616.71","","","","","","","","0"
"2012-05-25","","Cash","","","","","139616.71","","","","","","","","0"
"2012-05-28","","Cash","","","","","139616.71","","","","","","","","0"
"2012-05-29","","Cash","","","","","139616.71","","","","","","","","0"
"2012-05-30","","Cash","","","","","139616.71","","","","","","","","0"
"2012-05-31","","Cash","","","","","139616.71","","","","","","","","0"
"2012-06-01","","Cash","","","","","139616.71","","","","","","","","0"
"2012-06-04","","Cash","","","","","139616.71","","","","","","","","0"
"2012-06-05","","Cash","","","","","139616.71","","","","","","","","0"
"2012-06-06","Equity","600760.XSHG","Long","16700 shares","0 shares","8.29","138443","-835","8.34","-","0","-835","16700 shares","-0.6%","138739.93"
"2012-06-06","","Cash","","","","","296.93","","","","","","","","0"
"2012-06-07","Equity","600760.XSHG","Long","16700 shares","16700 shares","8.19","136773","-2505","8.34","-","0","-1670","0 shares","-1.8%","137069.93"
"2012-06-07","","Cash","","","","","296.93","","","","","","","","0"
"2012-06-08","Equity","600760.XSHG","Long","16700 shares","16700 shares","8.22","137274","-2004","8.34","-","0","501","0 shares","-1.44%","137570.93"
"2012-06-08","","Cash","","","","","296.93","","","","","","","","0"
"2012-06-11","Equity","600760.XSHG","Long","16700 shares","16700 shares","8.37","139779","501","8.34","-","0","2505","0 shares","0.36%","140075.93"
"2012-06-11","","Cash","","","","","296.93","","","","","","","","0"
"2012-06-12","Equity","600760.XSHG","Long","16700 shares","16700 shares","8.21","137107","-2171","8.34","-","0","-2672","0 shares","-1.56%","137403.93"
"2012-06-12","","Cash","","","","","296.93","","","","","","","","0"
"2012-06-13","Equity","600760.XSHG","Long","16700 shares","16700 shares","8.35","139445","167","8.34","-","0","2338","0 shares","0.12%","139741.93"
"2012-06-13","","Cash","","","","","296.93","","","","","","","","0"
"2012-06-14","Equity","600760.XSHG","Long","16700 shares","16700 shares","8.22","137274","-2004","8.34","-","0","-2171","0 shares","-1.44%","137570.93"
"2012-06-14","","Cash","","","","","296.93","","","","","","","","0"
"2012-06-15","Equity","600760.XSHG","Long","16700 shares","16700 shares","8.24","137608","-1670","8.34","-","0","334","0 shares","-1.2%","137904.93"
"2012-06-15","","Cash","","","","","296.93","","","","","","","","0"
"2012-06-18","Equity","600760.XSHG","Long","16700 shares","16700 shares","8.34","139278","0","8.34","-","0","1670","0 shares","0%","139574.93"
"2012-06-18","","Cash","","","","","296.93","","","","","","","","0"
"2012-06-19","Equity","600760.XSHG","Long","16700 shares","16700 shares","8.09","135103","-4175","8.34","-","0","-4175","0 shares","-3%","135399.93"
"2012-06-19","","Cash","","","","","296.93","","","","","","","","0"
"2012-06-20","","Cash","","","","","132055.42","","","","","","","","0"
"2012-06-21","","Cash","","","","","132055.42","","","","","","","","0"
"2012-06-25","","Cash","","","","","132055.42","","","","","","","","0"
"2012-06-26","","Cash","","","","","132055.42","","","","","","","","0"
"2012-06-27","Equity","002340.XSHE","Long","9900 shares","0 shares","13.32","131868","792","13.24","-","0","792","9900 shares","0.6%","132808.1"
"2012-06-27","","Cash","","","","","940.1","","","","","","","","0"
"2012-06-28","Equity","002340.XSHE","Long","9900 shares","9900 shares","12.93","128007","-3069","13.24","-","0","-3861","0 shares","-2.34%","128947.1"
"2012-06-28","","Cash","","","","","940.1","","","","","","","","0"
"2012-06-29","Equity","002340.XSHE","Long","9900 shares","9900 shares","13.31","131769","693","13.24","-","0","3762","0 shares","0.53%","132709.1"
"2012-06-29","","Cash","","","","","940.1","","","","","","","","0"
"2012-07-02","Equity","002340.XSHE","Long","9900 shares","9900 shares","13.31","131769","693","13.24","-","0","0","0 shares","0.53%","132709.1"
"2012-07-02","","Cash","","","","","940.1","","","","","","","","0"
"2012-07-03","Equity","002340.XSHE","Long","9900 shares","9900 shares","13.31","131769","693","13.24","-","0","0","0 shares","0.53%","132709.1"
"2012-07-03","","Cash","","","","","940.1","","","","","","","","0"
"2012-07-04","Equity","002340.XSHE","Long","9900 shares","9900 shares","13.31","131769","693","13.24","-","0","0","0 shares","0.53%","132709.1"
"2012-07-04","","Cash","","","","","940.1","","","","","","","","0"
"2012-07-05","Equity","002340.XSHE","Long","9900 shares","9900 shares","13.31","131769","693","13.24","-","0","0","0 shares","0.53%","132709.1"
"2012-07-05","","Cash","","","","","940.1","","","","","","","","0"
"2012-07-06","Equity","002340.XSHE","Long","9900 shares","9900 shares","13.31","131769","693","13.24","-","0","0","0 shares","0.53%","132709.1"
"2012-07-06","","Cash","","","","","940.1","","","","","","","","0"
"2012-07-09","Equity","002340.XSHE","Long","9900 shares","9900 shares","13.31","131769","693","13.24","-","0","0","0 shares","0.53%","132709.1"
"2012-07-09","","Cash","","","","","940.1","","","","","","","","0"
"2012-07-10","Equity","002340.XSHE","Long","9900 shares","9900 shares","13.31","131769","693","13.24","-","0","0","0 shares","0.53%","132706.1"
"2012-07-10","Equity","600803.XSHG","Long","100 shares","0 shares","9.08","908","2","9.06","-","0","2","100 shares","0.22%","132706.1"
"2012-07-10","","Cash","","","","","29.1","","","","","","","","0"
"2012-07-11","Equity","002340.XSHE","Long","9900 shares","9900 shares","13.31","131769","693","13.24","-","0","0","0 shares","0.53%","132712.1"
"2012-07-11","Equity","600803.XSHG","Long","100 shares","100 shares","9.14","914","8","9.06","-","0","6","0 shares","0.88%","132712.1"
"2012-07-11","","Cash","","","","","29.1","","","","","","","","0"
"2012-07-12","Equity","002340.XSHE","Long","9900 shares","9900 shares","13.31","131769","693","13.24","-","0","0","0 shares","0.53%","132727.1"
"2012-07-12","Equity","600803.XSHG","Long","100 shares","100 shares","9.29","929","23","9.06","-","0","15","0 shares","2.54%","132727.1"
"2012-07-12","","Cash","","","","","29.1","","","","","","","","0"
"2012-07-13","Equity","002340.XSHE","Long","9900 shares","9900 shares","13.31","131769","693","13.24","-","0","0","0 shares","0.53%","132715.1"
"2012-07-13","Equity","600803.XSHG","Long","100 shares","100 shares","9.17","917","11","9.06","-","0","-12","0 shares","1.21%","132715.1"
"2012-07-13","","Cash","","","","","29.1","","","","","","","","0"
"2012-07-16","Equity","002340.XSHE","Long","9900 shares","9900 shares","13.31","131769","693","13.24","-","0","0","0 shares","0.53%","132686.1"
"2012-07-16","Equity","600803.XSHG","Long","100 shares","100 shares","8.88","888","-18","9.06","-","0","-29","0 shares","-1.99%","132686.1"
"2012-07-16","","Cash","","","","","29.1","","","","","","","","0"
"2012-07-17","Equity","002340.XSHE","Long","9900 shares","9900 shares","13.31","131769","693","13.24","-","0","0","0 shares","0.53%","132690.1"
"2012-07-17","Equity","600803.XSHG","Long","100 shares","100 shares","8.92","892","-14","9.06","-","0","4","0 shares","-1.55%","132690.1"
"2012-07-17","","Cash","","","","","29.1","","","","","","","","0"
"2012-07-18","Equity","002340.XSHE","Long","9900 shares","9900 shares","13.31","131769","693","13.24","-","0","0","0 shares","0.53%","132641.25"
"2012-07-18","","Cash","","","","","872.25","","","","","","","","0"
"2012-07-19","Equity","002340.XSHE","Long","9900 shares","9900 shares","13.31","131769","693","13.24","-","0","0","0 shares","0.53%","132641.25"
"2012-07-19","","Cash","","","","","872.25","","","","","","","","0"
"2012-07-20","Equity","002340.XSHE","Long","9900 shares","9900 shares","13.31","131769","693","13.24","-","0","0","0 shares","0.53%","132641.25"
"2012-07-20","","Cash","","","","","872.25","","","","","","","","0"
"2012-07-23","Equity","002340.XSHE","Long","9900 shares","9900 shares","13.31","131769","693","13.24","-","0","0","0 shares","0.53%","132641.25"
"2012-07-23","","Cash","","","","","872.25","","","","","","","","0"
"2012-07-24","Equity","002340.XSHE","Long","9900 shares","9900 shares","13.31","131769","693","13.24","-","0","0","0 shares","0.53%","132641.25"
"2012-07-24","","Cash","","","","","872.25","","","","","","","","0"
"2012-07-25","Equity","002340.XSHE","Long","9900 shares","9900 shares","13.31","131769","693","13.24","-","0","0","0 shares","0.53%","132641.25"
"2012-07-25","","Cash","","","","","872.25","","","","","","","","0"
"2012-07-26","Equity","002340.XSHE","Long","9900 shares","9900 shares","13.31","131769","693","13.24","-","0","0","0 shares","0.53%","132641.25"
"2012-07-26","","Cash","","","","","872.25","","","","","","","","0"
"2012-07-27","Equity","002340.XSHE","Long","9900 shares","9900 shares","13.31","131769","693","13.24","-","0","0","0 shares","0.53%","132641.25"
"2012-07-27","","Cash","","","","","872.25","","","","","","","","0"
"2012-07-30","Equity","002340.XSHE","Long","9900 shares","9900 shares","13.31","131769","693","13.24","-","0","0","0 shares","0.53%","132641.25"
"2012-07-30","","Cash","","","","","872.25","","","","","","","","0"
"2012-07-31","Equity","002340.XSHE","Long","9900 shares","9900 shares","13.31","131769","693","13.24","-","0","0","0 shares","0.53%","132641.25"
"2012-07-31","","Cash","","","","","872.25","","","","","","","","0"
"2012-08-01","Equity","002340.XSHE","Long","9900 shares","9900 shares","13.31","131769","693","13.24","-","0","0","0 shares","0.53%","132641.25"
"2012-08-01","","Cash","","","","","872.25","","","","","","","","0"
"2012-08-02","Equity","002340.XSHE","Long","9900 shares","9900 shares","13.31","131769","693","13.24","-","0","0","0 shares","0.53%","132641.25"
"2012-08-02","","Cash","","","","","872.25","","","","","","","","0"
"2012-08-03","Equity","002340.XSHE","Long","9900 shares","9900 shares","13.42","132858","1782","13.24","-","0","1089","0 shares","1.36%","133730.25"
"2012-08-03","","Cash","","","","","872.25","","","","","","","","0"
"2012-08-06","Equity","002340.XSHE","Long","9900 shares","9900 shares","14.76","146124","15048","13.24","-","0","13266","0 shares","11.48%","146996.25"
"2012-08-06","","Cash","","","","","872.25","","","","","","","","0"
"2012-08-07","Equity","002340.XSHE","Long","9900 shares","9900 shares","14.91","147609","16533","13.24","-","0","1485","0 shares","12.61%","148481.25"
"2012-08-07","","Cash","","","","","872.25","","","","","","","","0"
"2012-08-08","Equity","002340.XSHE","Long","9900 shares","9900 shares","14.53","143847","12771","13.24","-","0","-3762","0 shares","9.74%","144719.25"
"2012-08-08","","Cash","","","","","872.25","","","","","","","","0"
"2012-08-09","Equity","002340.XSHE","Long","9900 shares","9900 shares","14.61","144639","13563","13.24","-","0","792","0 shares","10.35%","145511.25"
"2012-08-09","","Cash","","","","","872.25","","","","","","","","0"
"2012-08-10","Equity","002340.XSHE","Long","9900 shares","9900 shares","14.62","144738","13662","13.24","-","0","99","0 shares","10.42%","145610.25"
"2012-08-10","","Cash","","","","","872.25","","","","","","","","0"
"2012-08-13","","Cash","","","","","141862.72","","","","","","","","0"
"2012-08-14","","Cash","","","","","141862.72","","","","","","","","0"
"2012-08-15","","Cash","","","","","141862.72","","","","","","","","0"
"2012-08-16","","Cash","","","","","141862.72","","","","","","","","0"
"2012-08-17","","Cash","","","","","141862.72","","","","","","","","0"
"2012-08-20","","Cash","","","","","141862.72","","","","","","","","0"
"2012-08-21","","Cash","","","","","141862.72","","","","","","","","0"
"2012-08-22","","Cash","","","","","141862.72","","","","","","","","0"
"2012-08-23","","Cash","","","","","141862.72","","","","","","","","0"
"2012-08-24","","Cash","","","","","141862.72","","","","","","","","0"
"2012-08-27","","Cash","","","","","141862.72","","","","","","","","0"
"2012-08-28","Equity","601117.XSHG","Long","24500 shares","0 shares","5.98","146510","4410","5.8","-","0","4410","24500 shares","3.1%","146230.09"
"2012-08-28","","Cash","","","","","-279.91","","","","","","","","0"
"2012-08-29","Equity","601117.XSHG","Long","24500 shares","24500 shares","5.94","145530","3430","5.8","-","0","-980","0 shares","2.41%","145250.09"
"2012-08-29","","Cash","","","","","-279.91","","","","","","","","0"
"2012-08-30","Equity","601117.XSHG","Long","24500 shares","24500 shares","5.92","145040","2940","5.8","-","0","-490","0 shares","2.07%","144760.09"
"2012-08-30","","Cash","","","","","-279.91","","","","","","","","0"
"2012-08-31","Equity","601117.XSHG","Long","24500 shares","24500 shares","5.86","143570","1470","5.8","-","0","-1470","0 shares","1.03%","143290.09"
"2012-08-31","","Cash","","","","","-279.91","","","","","","","","0"
"2012-09-03","Equity","601117.XSHG","Long","24500 shares","24500 shares","6.09","149205","7105","5.8","-","0","5635","0 shares","5%","148925.09"
"2012-09-03","","Cash","","","","","-279.91","","","","","","","","0"
"2012-09-04","Equity","601117.XSHG","Long","24500 shares","24500 shares","6.03","147735","5635","5.8","-","0","-1470","0 shares","3.97%","147455.09"
"2012-09-04","","Cash","","","","","-279.91","","","","","","","","0"
"2012-09-05","Equity","601117.XSHG","Long","24500 shares","24500 shares","5.93","145285","3185","5.8","-","0","-2450","0 shares","2.24%","145005.09"
"2012-09-05","","Cash","","","","","-279.91","","","","","","","","0"
"2012-09-06","Equity","601117.XSHG","Long","24500 shares","24500 shares","6.07","148715","6615","5.8","-","0","3430","0 shares","4.66%","148435.09"
"2012-09-06","","Cash","","","","","-279.91","","","","","","","","0"
"2012-09-07","Equity","601117.XSHG","Long","24500 shares","24500 shares","6.67","163415","21315","5.8","-","0","14700","0 shares","15%","163135.09"
"2012-09-07","","Cash","","","","","-279.91","","","","","","","","0"
"2012-09-10","","Cash","","","","","169039.69","","","","","","","","0"
"2012-09-11","","Cash","","","","","169039.69","","","","","","","","0"
"2012-09-12","","Cash","","","","","169039.69","","","","","","","","0"
"2012-09-13","","Cash","","","","","169039.69","","","","","","","","0"
"2012-09-14","","Cash","","","","","169039.69","","","","","","","","0"
"2012-09-17","","Cash","","","","","169039.69","","","","","","","","0"
"2012-09-18","","Cash","","","","","169039.69","","","","","","","","0"
"2012-09-19","","Cash","","","","","169039.69","","","","","","","","0"
"2012-09-20","","Cash","","","","","169039.69","","","","","","","","0"
"2012-09-21","","Cash","","","","","169039.69","","","","","","","","0"
"2012-09-24","Equity","600760.XSHG","Long","15200 shares","0 shares","5.68","86336","2128","5.54","-","0","2128","15200 shares","2.53%","171245.08"
"2012-09-24","Equity","000591.XSHE","Long","12800 shares","0 shares","6.61","84608","128","6.6","-","0","128","12800 shares","0.15%","171245.08"
"2012-09-24","","Cash","","","","","301.08","","","","","","","","0"
"2012-09-25","Equity","600760.XSHG","Long","15200 shares","15200 shares","5.56","84512","304","5.54","-","0","-1824","0 shares","0.36%","169549.08"
"2012-09-25","Equity","000591.XSHE","Long","12800 shares","12800 shares","6.62","84736","256","6.6","-","0","128","0 shares","0.3%","169549.08"
"2012-09-25","","Cash","","","","","301.08","","","","","","","","0"
"2012-09-26","Equity","000591.XSHE","Long","12800 shares","12800 shares","6.45","82560","-1920","6.6","-","0","-2176","0 shares","-2.27%","163923.56"
"2012-09-26","","Cash","","","","","81363.56","","","","","","","","0"
"2012-09-27","Equity","000591.XSHE","Long","12800 shares","12800 shares","6.61","84608","128","6.6","-","0","2048","0 shares","0.15%","168064.21"
"2012-09-27","Equity","002340.XSHE","Long","7300 shares","0 shares","11.41","83293","2117","11.12","-","0","2117","7300 shares","2.61%","168064.21"
"2012-09-27","","Cash","","","","","163.21","","","","","","","","0"
"2012-09-28","Equity","000591.XSHE","Long","12800 shares","12800 shares","6.68","85504","1024","6.6","-","0","896","0 shares","1.21%","170347.21"
"2012-09-28","Equity","002340.XSHE","Long","7300 shares","7300 shares","11.6","84680","3504","11.12","-","0","1387","0 shares","4.32%","170347.21"
"2012-09-28","","Cash","","","","","163.21","","","","","","","","0"
"2012-10-08","Equity","000591.XSHE","Long","12800 shares","12800 shares","6.66","85248","768","6.6","-","0","-256","0 shares","0.91%","170237.21"
"2012-10-08","Equity","002340.XSHE","Long","7300 shares","7300 shares","11.62","84826","3650","11.12","-","0","146","0 shares","4.5%","170237.21"
"2012-10-08","","Cash","","","","","163.21","","","","","","","","0"
"2012-10-09","Equity","000591.XSHE","Long","12800 shares","12800 shares","6.8","87040","2560","6.6","-","0","1792","0 shares","3.03%","176147.43"
"2012-10-09","","Cash","","","","","89107.43","","","","","","","","0"
"2012-10-10","Equity","000591.XSHE","Long","12800 shares","12800 shares","6.85","87680","3200","6.6","-","0","640","0 shares","3.79%","176787.43"
"2012-10-10","","Cash","","","","","89107.43","","","","","","","","0"
"2012-10-11","Equity","000591.XSHE","Long","12800 shares","12800 shares","6.7","85760","1280","6.6","-","0","-1920","0 shares","1.52%","174867.43"
"2012-10-11","","Cash","","","","","89107.43","","","","","","","","0"
"2012-10-12","Equity","000591.XSHE","Long","12800 shares","12800 shares","6.73","86144","1664","6.6","-","0","384","0 shares","1.97%","175251.43"
"2012-10-12","","Cash","","","","","89107.43","","","","","","","","0"
"2012-10-15","Equity","000591.XSHE","Long","12800 shares","12800 shares","6.7","85760","1280","6.6","-","0","-384","0 shares","1.52%","174867.43"
"2012-10-15","","Cash","","","","","89107.43","","","","","","","","0"
"2012-10-16","Equity","000591.XSHE","Long","12800 shares","12800 shares","6.8","87040","2560","6.6","-","0","1280","0 shares","3.03%","176393.9"
"2012-10-16","Equity","002049.XSHE","Long","3900 shares","0 shares","22.75","88725","273","22.68","-","0","273","3900 shares","0.31%","176393.9"
"2012-10-16","","Cash","","","","","628.9","","","","","","","","0"
"2012-10-17","","Cash","","","","","171953.89","","","","","","","","0"
"2012-10-18","","Cash","","","","","171953.89","","","","","","","","0"
"2012-10-19","","Cash","","","","","171953.89","","","","","","","","0"
"2012-10-22","","Cash","","","","","171953.89","","","","","","","","0"
"2012-10-23","","Cash","","","","","171953.89","","","","","","","","0"
"2012-10-24","","Cash","","","","","171953.89","","","","","","","","0"
"2012-10-25","","Cash","","","","","171953.89","","","","","","","","0"
"2012-10-26","","Cash","","","","","171953.89","","","","","","","","0"
"2012-10-29","","Cash","","","","","171953.89","","","","","","","","0"
"2012-10-30","","Cash","","","","","171953.89","","","","","","","","0"
"2012-10-31","","Cash","","","","","171953.89","","","","","","","","0"
"2012-11-01","","Cash","","","","","171953.89","","","","","","","","0"
