candle_begin_time,Q01,Q02,Q03,Q04,Q05,Q06,Q07,Q08,Q09,Q10
2021-02-05,0.12004219844516056,0.1867358076454645,0.45586501454985917,0.6477426575117996,0.27531412549513884,0.8706890322005718,0.14771068863769152,0.40908270408832653,0.05545505744042367,0.18657733269722415
2021-02-06,0.3107597684081447,0.3373742705602726,0.5310748128682903,0.5717122545729845,0.4308652703080519,0.9885701885071525,0.23492928512168815,0.5866748983706884,0.16846471900953913,0.2662567990000738
2021-02-07,0.15562310321050038,0.28873533214287156,0.4662004431388727,0.5406672138854903,0.2636716662431571,0.8181203983709324,0.20216389220101694,0.479675700970974,0.12460715013217652,0.2573317793055168
2021-02-08,0.13710073721222366,0.3513555009950509,0.5378136593805706,0.5320927417965704,0.14803281786020955,0.8287281870618957,0.19050409703119847,0.43531349303583344,0.09829033285306274,0.2982634273479427
2021-02-09,0.11304289551659993,-0.04795186418577513,0.4881362970563794,0.3536454212148147,0.40346168270149496,0.3630019928483602,0.03625021799984934,0.366859170505617,-0.00974805487482695,0.08426681863766801
2021-02-10,0.26835313685257745,0.08982266788315216,0.5649135835909549,0.5386043754853276,0.4220203609274426,0.27386540284689,0.0009976124719105472,0.38761601547634494,0.06367200866786407,0.1062967718310001
2021-02-11,0.261083059533444,-0.12482566139033976,0.6587897341961154,0.5883179946488726,0.17988291894812655,0.262178977136786,-0.047062465599668035,0.2805569571222116,0.002173769296461114,-0.07750023410387122
2021-02-12,0.03907899438990925,-0.16427321125411537,0.3842109095764119,0.47971745815989275,0.10520298551540527,0.15781243081545965,-0.08129981308895803,0.2789724530815542,-0.07435250604905223,-0.12158684113474583
2021-02-13,0.04535695391579794,-0.1690840938847879,0.4818311350024973,0.26224728476486525,0.053860059704646246,0.09202631071949716,-0.13455157968260997,0.32429229615621785,-0.09685030130382968,-0.2545447093890803
2021-02-14,0.07016419368677579,-0.03831495688480509,0.8235426066274583,0.39278688953811114,0.17881051037569418,0.21872077173469337,0.05755815169996456,0.40442118654640813,0.011269501616321365,-0.14580053718134076
2021-02-15,0.34037613119253146,0.10537842216574378,1.0724030379626528,0.9768212838007968,0.16634060804384534,0.2848843192860575,0.1655910118829852,0.55388958128113,0.09867243028877784,-0.09377496194367571
2021-02-16,0.3650308247477831,0.1741918201715187,1.325929629819531,1.0676644021166553,0.16758366673193256,0.48265616715169124,0.1885432166408023,0.7885343878281722,0.3238572231582523,-0.06399401783594887
2021-02-17,0.39354212354871915,0.16064461179407893,1.1211080742156283,0.8973559486685266,0.1260152505784879,0.3539562117104307,0.10153244842960113,0.5962301693965462,0.27259164302008776,-0.2072852217172579
2021-02-18,0.4136675853427119,0.13035312893732087,1.2494464337217186,0.9010249868655991,0.018930891644784297,0.541988380479934,0.24327976033473503,0.6702369216508263,0.12338694398136238,-0.15252157376958742
2021-02-19,0.69492354355588,0.11381552265245429,2.4719063373978316,0.7848465543344858,0.015448170904681157,0.43529221930317874,0.016916258727269068,0.5733132366232807,0.08530715114473353,-0.21493089332903786
2021-02-20,0.8856202867295568,0.29320866381481653,2.266025729187038,1.0439938913486269,0.12439547003569165,0.5865962101897356,0.15123745884506648,0.7889240307999205,0.176029866391505,-0.05121553324911454
2021-02-21,0.9034485873364128,0.27121091896892696,2.248653852675437,0.9190319471054871,0.006669495086284694,0.34112076951875425,0.051442328559358236,0.6611336027907158,0.22046358615261985,-0.1345558624180892
2021-02-22,1.0236991139449272,0.4049169241401316,2.408542416182545,1.1307647035132968,0.06947749033363895,0.45931048340905267,0.22242848613011323,0.5651964961985888,0.298916046009355,-0.09555929159422902
2021-02-23,1.6104228946413583,0.9307191476396541,2.513564048728881,1.5137405412966518,0.3824826112102249,0.7006909583196117,0.4931901466538893,0.6565909049363068,0.5235561220144682,0.09704327036915941
2021-02-24,1.2905253675462478,0.8423709387291749,2.2941920382228638,1.490466741840354,0.4417212824562954,0.6163688116907806,0.4260059583488583,0.6836685884788927,0.5108446163636995,0.1882875045730315
2021-02-25,1.4381942559594505,0.9455949314663675,2.6264377117786655,1.4735212478959594,0.4482486069591233,0.5780383527079321,0.4754971782672035,0.8010086549504292,0.664332510349364,0.22649436760307698
2021-02-26,1.5163141577575323,0.9203948051342209,2.5037432688945565,1.4201069136881022,0.5657260960395288,0.44456442446552347,0.5561742610328482,0.8221027579451917,0.6454622367309879,0.28851691805315294
2021-02-27,1.2111842250506046,0.7708642108964376,2.0746483362755646,0.9863629772599356,0.4070379958895661,0.3929614195562778,0.35105742916532945,0.7106608283533968,0.45996460557502383,0.22753841459712457
2021-02-28,1.5032307620049052,0.8269656259722776,2.261774754469106,1.1282557407340952,0.5408849212263414,0.4658672434859705,0.42421943207860435,1.255039063429281,0.2676601620744524,0.3495791385698094
2021-03-01,0.9742899027678602,0.5500699946530888,1.720773993504259,0.707484858899441,0.4779591869356478,0.23293180333716607,0.24950648159960034,0.6841428631258546,0.5669015747819854,0.109792768751411
2021-03-02,1.1600120193015613,0.6320862118587212,1.4650041664353766,0.582824830718659,0.42281547946921466,0.16981611540442076,0.23061462805987754,0.8224410271030698,0.658440873122069,0.14014667220949215
2021-03-03,0.5386425869262604,0.31499950137585947,0.9405877763009372,0.1585655981181206,0.1666308180488421,0.12294499595314298,0.03274717826463924,0.9250344775245652,0.05338376997225176,0.021979979222036716
2021-03-04,0.6029133746329152,0.37892172603676905,-0.05987415391862276,0.19664087206096387,0.16297472353397932,0.04822372722099542,0.2325489017191921,0.8238875575640741,0.056648666562806295,0.054536194994826
2021-03-05,0.9422296839802129,0.46202441388959015,0.054706975007787186,0.3701899579190526,0.16103412699692216,0.1139651963656172,0.35304867779453547,0.9425291802883443,0.2194360059521633,0.1580367313113522
2021-03-06,1.2664497647517148,0.5989574085715953,0.06686099599688733,0.5440660061943532,0.09790689661177354,0.11524558345249722,0.4255117716557339,1.3965320351463628,0.28298930156655233,0.15153875706526043
2021-03-07,1.1210985827200233,0.5081691527312768,0.046406399714186655,0.519077616757761,0.11666242241537376,0.17691089583839525,0.10937096268331326,1.161357343309265,0.554788749062463,0.11484187060143544
2021-03-08,0.9089039251652358,0.5281897962247907,0.11358817845030252,0.5296486717356037,0.340469687920685,0.2765817314318594,0.11288240214323406,0.5532578662365121,0.7996233205458212,0.1514124285112152
2021-03-09,0.9204706216917021,0.3881037374499391,0.04396893731891356,0.4972038333797316,0.2365973817401003,0.1980213859236278,0.08769873476787211,0.8666093769202365,0.21603744047261775,0.14500300416831827
2021-03-10,0.9430327178367308,0.36812968587390477,0.1612529464788928,0.577679376646519,0.22057389590607618,0.3763994794846736,0.10093626750722721,0.3176767446326612,0.8288015378394045,0.1920745613287853
2021-03-11,0.8024485270751921,0.34137943832268897,0.1848037207549886,0.5204428548331466,0.1456326163711073,0.38277296549359996,0.053382772475944584,0.16521921424143207,0.8637416595513947,0.1701570865293683
2021-03-12,0.553656875841701,0.5634747003379944,0.2841214274653361,0.5848412455004685,0.18385568078842154,0.45636344270660867,0.140411013795183,0.2287266461342921,0.8025077665963505,0.27582541902792435
2021-03-13,0.3617779876206705,0.35673878524489383,0.13368996301936587,0.415815883628481,0.13319653930412498,0.11423469592572592,0.05517665395647111,0.14023443416292378,0.5936845923665504,0.07052728643005209
2021-03-14,0.416879452513416,0.45835849010566304,0.2995679539347608,0.6135972258297079,0.26298053887102385,0.17942526021268956,0.42797658311282316,0.21989370374238412,0.6912530108672572,0.2793759132490456
2021-03-15,0.5753218853322505,0.5662591157993964,0.29350535589615334,0.6071734596590904,0.3300279508583833,0.4183000886323046,0.4058531211067578,0.4951942436177639,0.25089624204755745,0.42115305207983894
2021-03-16,0.4226530650256457,0.40959332125184245,0.3011093310705259,0.7218617310597437,0.3178238064692325,0.316833268787633,0.43276777210165757,0.20077779459767303,0.5708446607848108,0.32982878175447894
2021-03-17,0.3552998168764428,0.3362456800429818,0.1752783958189723,0.41128930296316374,0.20584642034986547,0.14952223011084237,0.3708431933899493,0.08681099899269448,0.4243313671602401,0.21547473588254817
2021-03-18,0.18603982980665384,0.3998762533391091,0.1988900964479758,0.5254247655810032,0.2003934958722548,0.30062521933020137,0.49894628379284767,0.20438036470206183,0.5366915005213589,0.29376495736495933
2021-03-19,0.16326160295527953,0.37979255731127143,0.17343475824520585,0.44042616379322314,0.21621132964427722,0.2561691745169237,0.38930742682612,0.2513179795864878,0.6257337511032703,0.32448825347117255
2021-03-20,0.1521456822924751,0.3593976552842251,0.15625359359446017,0.35940028478872754,0.38011438948629755,0.14970414539341426,0.6183586300158739,0.2700755549189508,0.6669521777213683,0.3474107373724295
2021-03-21,0.1491661854273711,0.35423431814802514,0.21350390568652786,0.425881175175984,0.34393655900534936,0.2917957966473116,0.42026892713335773,0.6660842958184002,0.3128770040323311,0.3967614215881892
2021-03-22,0.2648252965324729,0.4646445551857886,0.19670408836103245,0.4797307362830504,0.41519391304788317,0.3936366693726731,0.411882503224246,0.777148347050804,0.2968234479682333,0.4429719701663702
2021-03-23,0.2898857627043146,0.4344754014955696,0.2597588924427141,0.6815027434063416,0.3225886338867448,0.4185319053962238,0.4133669120895334,0.5683284442916079,0.34295181428040816,0.5198956029776202
2021-03-24,0.44543446842158685,0.5539528604298135,0.3744377899875399,0.8132818525939377,0.48355715871483296,0.42235431045070654,0.5589108912089479,0.7385571600146399,0.4563367335844549,0.6548287930536743
2021-03-25,0.743129915943157,0.6752581222294657,0.5293355238249529,0.812010527806582,0.6062349710685474,0.6522644301915624,0.766676101514668,0.4439303891459369,0.5286758657494743,0.836455654031694
2021-03-26,0.461257857626766,0.5281708605894068,0.38099610223514224,0.4643242889719842,0.4977400218449988,0.4217374823996799,0.6738777301742992,0.21402850261778936,0.35476071792941216,0.7979091868371446
2021-03-27,0.38529667782095556,0.41325735423465987,0.29288245416736897,0.8424120717778599,0.33203231058477595,0.5628112346889301,0.5333728089891119,0.19246762016623356,0.40761254987168555,0.6836209328823286
2021-03-28,0.13227913938866326,0.15846755680314384,0.07528094096517812,0.7382209471908371,0.1646237052376982,0.4442877326214405,0.3479591443859594,-0.00655766040756911,0.13686504799805838,0.531060317451781
2021-03-29,0.030076887243918014,-0.002955961609108204,-0.06646191148483584,1.7299994467944866,0.008091170749020863,0.27174378622001977,-0.054284988656298584,0.08644344633873081,0.08557100854359265,0.2703153119531206
2021-03-30,0.02698064675168841,-0.058274316453708196,0.07969496169846553,1.1976678222877286,-0.009796773487335608,0.2692373195180736,0.1477694535439103,-0.10663628774999488,0.10701304165115717,0.39147153940628426
2021-03-31,-0.08025680845807528,-0.036049128503934734,-0.13313833328997654,0.8615409354680398,-0.10341346974095109,-0.011664108949915283,0.04964176105637075,-0.14808799701665906,0.08976645359026973,0.30260662540585886
2021-04-01,-0.08680649136384777,-0.10684449366573225,-0.18176007155691257,-0.024344242215833034,-0.16313441102549722,-0.07684345624969549,0.015228135580525918,-0.19215697583558072,-0.053721037390282556,0.1588561103318861
2021-04-02,-0.1751284351021837,-0.1390071010479291,-0.20321986651606055,-0.11250427607534345,-0.13494801952443156,-0.12117678222810317,-0.0607160012207227,-0.3137968562778019,-0.05376856725169177,0.10419130668082753
2021-04-03,-0.1691405997830986,-0.17905782271724,-0.11093507058732854,-0.14684925990691183,-0.19403672004081707,-0.11202896013805179,-0.13596096369384048,-0.27727730076754276,-0.019510680467617558,0.09717449195633704
2021-04-04,-0.2258670684447992,-0.26624610491078876,-0.22366603538744717,-0.20120111784462305,-0.23199835965811277,-0.17968771471747308,-0.20781283568403128,-0.26293109720762475,-0.13803382589626192,-0.001809096269122105
2021-04-05,-0.22414419095219631,-0.18433800759454652,-0.11935966455552685,-0.0837342106983569,-0.09249838968476592,-0.11401328924956917,-0.03203714960211914,-0.10420326101857283,0.07070703126138068,0.11456336542515377
2021-04-06,-0.1757048581092117,-0.10410170059917279,-0.035634447994604176,-0.06274472053336576,-0.024532375719422277,-0.04171229163097427,0.040526280968672945,-0.05905929198633282,0.07629546452062062,0.18899004168098518
2021-04-07,-0.025749721385978176,-0.10075251226051997,0.03757817054475554,0.02205815114185612,0.08623121284689843,0.013001796788755404,0.09849089880775805,0.015480955351202011,0.17649439302079062,0.1846701400053188
2021-04-08,-0.04442232979672776,-0.1298931776125279,-0.010340103249099878,-0.014702599783056592,-0.026900293215388355,-0.08739759486200858,0.026237831291054926,-0.05660932423861496,0.13513577215532194,0.08179230488176747
2021-04-09,0.07157336357491903,-0.09089469246404779,0.07499578654264544,-0.01612222848045915,-0.01402279951247711,-0.030405191978445534,0.019681695032091717,-0.02712995652445362,0.09500116386570766,0.10574182325038443
2021-04-10,0.16687760550256897,-0.058781248587897385,0.1543459462412568,-0.009669986136791911,-0.03922394952647138,0.21890817398292167,0.014767870692667015,0.007737720377004098,0.08606531967556823,0.14368061199073237
2021-04-11,0.10742617857888956,-0.07195218838161214,0.1227959218695762,0.016276532820807377,-0.03884637879946453,0.06085579131613339,0.08151433334460938,-0.030083763947683157,0.06716805167599967,0.08177775660722057
2021-04-12,0.16233418155401622,-0.0487287019943905,0.15527701935395996,-0.0019414514093078299,-0.03688643232480252,0.10892486955455283,0.12810606576844794,0.053598359641986414,0.20363434402483435,0.14720623728050317
2021-04-13,0.025973697431551156,-0.08826952550502826,-0.0012395013195487155,-0.09923391619141919,-0.19905558512042357,0.005048760250211393,-0.02806122338259809,-0.10457453817630698,0.2838295163202174,-0.051439366044382984
2021-04-14,0.059650399969148934,-0.002200511143452174,0.072329837640001,0.14957720538042255,-0.10152668298788087,0.16094246566813414,-0.003225235253336826,-0.12203952981585368,0.33751227859276495,0.07031066453354046
2021-04-15,-0.013442851972615322,-0.10646596387016623,0.040406759972072714,0.03893553751603723,-0.10987651679692147,0.09085624687313057,-0.058976857890942425,-0.17369539817147994,0.21422784992260815,0.02399093875493748
2021-04-16,-0.009584880512095117,-0.10084066199704801,-0.008902774347021284,0.08315765997017276,-0.1164542246488678,0.10511099736338636,-0.05774601415849262,-0.04812002750719482,0.10857653273773833,0.01913049586338737
2021-04-17,0.01771425766438748,-0.1203322953126053,0.0808517135352128,-0.058294302045546385,-0.13487396764710471,0.10883758057479831,-0.004588850573159127,-0.03063357665218373,0.16517054225297922,0.035456509218167065
2021-04-18,0.149460517598421,0.045168236248755024,0.16366676953675832,0.021052200680066874,0.0035188079552103124,0.2799313544727946,0.5275581646514325,-0.061824314126400305,0.24359276425057128,0.38925425662551766
2021-04-19,0.0697934215833673,0.009019174484729461,0.15554434336525325,0.05309820717303634,0.00856195894003281,0.2695333871618797,0.561135279548549,0.028546743357520128,0.2826608666341694,0.15483676045827457
2021-04-20,0.1991695585775179,0.013529176035943983,0.20151481927697193,0.2145652849232457,0.062486447202098915,0.3677935642153441,0.574767213232318,-0.04918966058006765,0.1528734202997647,0.35029256969906813
2021-04-21,-0.00713576245593972,-0.09081283595672245,0.016127086351967617,0.08698741347743422,-0.03862602940016929,0.2306705619229399,-0.016414808257915987,0.18469174332395055,0.03644117786560876,0.21487960633596523
2021-04-22,0.16110876973875546,0.048451507904243594,0.1435708099391582,0.2778457968787707,0.1040154736397821,0.35977088980713473,0.0624865735707937,0.3805754907108678,0.1073972560517731,0.3726192525755301
2021-04-23,0.24204344263041527,0.12866015787351362,0.19993050953607897,0.3244704035452949,0.2433811654498033,0.5215200309008384,0.7375689344993339,0.08769751711203753,0.19864529061163574,0.3885784092358719
2021-04-24,0.30141795845112085,0.17976123834492563,0.2347350653571448,0.3491773878537264,0.24677349726879108,0.6875745111275839,0.7941259808602094,0.10690467264070558,0.12677480232501295,0.4030557206762577
2021-04-25,0.30096359073746043,0.1147475441495896,0.24454675138707005,0.31749652797294253,0.20631884219990557,0.10528478414604897,0.20075207583109367,0.5230239722520184,0.12845397284013657,0.3727687594075424
2021-04-26,0.1395946425974794,-0.13385985602794045,-0.03307236141960368,-0.020553805609663228,0.037225411250106234,-0.09243429247972672,-0.0723318397188275,0.12754530091282212,-0.10357720985702452,0.0435466696015586
2021-04-27,0.051401927172267436,-0.13172787401515182,-0.13202156605890417,-0.06571160160785681,0.03307206949571406,-0.12602612418703538,-0.07436914918040044,0.07352399600017884,-0.10777240249492294,-0.03345569477201158
2021-04-28,-0.37750532679426085,-0.4322377807318029,-0.41230508267486526,-0.45031505853708503,-0.3197285615776116,-0.44391394404277285,-0.3840009054053364,-0.2881781542296476,-0.4340994918912997,-0.3424232498699768
2021-04-29,-0.2951471820143575,-0.3957833409617932,-0.28483044517121475,-0.2847157730889806,-0.3265900536779667,-0.31471849580525196,0.053479741316730056,-0.3803225892878898,-0.3428660932937458,-0.22878795487466377
2021-04-30,-0.439280812825307,-0.5399186003751152,-0.43256620630542647,-0.4640647408104481,-0.38085394721258975,-0.4470293297159987,-0.4282170781508626,-0.2818702252417424,-0.39775028767514936,-0.41688966583817083
2021-05-01,-0.499921441827482,-0.5832796361083706,-0.4955086468785337,-0.4873297096672317,-0.4345813004724268,-0.49969913198427585,-0.49258332623860457,-0.2828198819463487,-0.44090138998291967,-0.46084972671492075
2021-05-02,-0.5620937082066834,-0.6506681945827433,-0.5865047732524473,-0.5256653064340752,-0.574942084076434,-0.5504965719694175,-0.3495700475238612,-0.6235415815427154,-0.5103906213011269,-0.4970200838507823
2021-05-03,-0.48558203900586866,-0.5683529219633746,-0.48714140243409454,-0.47580690052132785,-0.43199739702135903,-0.48797542218162676,-0.44506358035040855,-0.34041533223158843,-0.4707617405960522,-0.3701069527421166
2021-05-04,-0.4372495850573921,-0.5397160584287249,-0.3926175220993935,-0.3955385778824789,-0.36159060049779596,-0.3700789563387883,-0.3123570396420292,-0.3796319732045352,-0.41028745997234023,-0.3328852764351958
2021-05-05,-0.42462754472012204,-0.5003770517003856,-0.3517344239793505,-0.40953668524621434,-0.35618789647529564,-0.3640751511852256,-0.2819514993205617,-0.30699272399863736,-0.34572620844162766,-0.33725367576802406
2021-05-06,-0.446498049868392,-0.5036879834842805,-0.3360906519795572,-0.43508700583316706,-0.3481426905040423,-0.4181555597881525,-0.3188142657224547,-0.3424054585621434,-0.3897302593171145,-0.4090282623943354
2021-05-07,-0.5109846276459015,-0.561831725501881,-0.43304643645832336,-0.5382826143525045,-0.39536905682787177,-0.4695497046638933,-0.42501871390845336,-0.4998466981152576,-0.47231417787654334,-0.47061868418190667
2021-05-08,-0.5266107709546971,-0.5876475170381897,-0.48732038291468216,-0.5653332578206839,-0.4323679818662352,-0.49920916489822514,-0.4650699893549901,-0.5423723949203746,-0.4963300769760208,-0.4611454385635641
2021-05-09,-0.5045491817127047,-0.564636713647722,-0.43084435758224066,-0.524193300199924,-0.4131673884320833,-0.4956726652210777,-0.41722261954100487,-0.48805323295157627,-0.4724384387400462,-0.4529860597983238
2021-05-10,-0.3935733577190362,-0.4380812238157598,-0.31128397060177687,-0.4323879302030049,-0.31626081215769813,-0.3558445288948115,-0.31310476938743786,-0.3802292495945567,-0.33494258425615725,-0.3815131131913175
2021-05-11,-0.468153472736532,-0.4935538923543605,-0.38071656617881217,-0.4411354439119998,-0.37590616629976026,-0.40810059048586983,-0.4034818994765968,-0.3781345788765596,-0.40089991132850816,-0.44077036192960645
2021-05-12,-0.36169078607602967,-0.3766094633068089,-0.22528279999106862,-0.3224798544865868,-0.1836620368560186,-0.27673833274949794,-0.24374548529884735,-0.31660918431262314,-0.256386684083908,-0.31715862878033096
2021-05-13,-0.34494529493871023,-0.38375151993183376,-0.2302032464473923,-0.28967811129548154,-0.22224195021844098,-0.27388806381690967,-0.23202165814263473,-0.2912144217806459,-0.24196039583971743,-0.2895859372736637
2021-05-14,-0.4390463722285534,-0.46559305535244633,-0.36394905651136195,-0.392540849426205,-0.31492112113351667,-0.36398576555334766,-0.34638350847165356,-0.3918019665838714,-0.3572077414801406,-0.3962430506319354
2021-05-15,-0.3813635088298124,-0.4302850653468542,-0.4018975888189122,-0.368908124835951,-0.3015501591374134,-0.31764483651819714,-0.38223705940155633,-0.38972862056385943,-0.32106327507690563,-0.35803937549556625
2021-05-16,-0.3540940064291794,-0.39866933966640666,-0.3768677021001556,-0.3568491060344554,-0.2819224340672131,-0.29245302831808956,-0.3507121037559795,-0.3685428044482384,-0.3009743792958894,-0.3366691208691715
2021-05-17,-0.39848768632701925,-0.44660061233937687,-0.37679147623263326,-0.3807422358428436,-0.2989056201163312,-0.31367034173465663,-0.3226364172739781,-0.39298092655763234,-0.34397305943100687,-0.3547438940092908
2021-05-18,-0.4633735002207133,-0.47242634775447406,-0.47175796028778905,-0.4197904407656723,-0.3078929530971927,-0.38966252169948246,-0.38671028405372004,-0.4058685083928275,-0.3783720812407692,-0.3963471397696588
2021-05-19,-0.10217217919678855,-0.08631419059912321,-0.12911176631319385,-0.033277391361841345,0.09118112047111314,0.04004809342159541,-0.01768294206115628,-0.012554929152441422,0.027327286011748903,0.03253661589966745
2021-05-20,-0.2387739099131775,-0.23931650061725632,-0.25179028611772225,-0.27087810117476896,-0.15104894282779432,-0.18791994371422746,-0.22010544383231986,-0.19731401743784927,-0.1582895936429943,-0.1651001112623854
