"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2012-12-14","09:30:00","Equity","600309.XSHG","Sell","MarketOrder","-200 shares","13.98","-2796","-200 shares","-","98","7.8","Filled","2012-12-14 09:30:00"
"2012-12-14","09:30:00","Equity","000623.XSHE","Buy","MarketOrder","1500 shares","14.08","21120","1500 shares","-","0","6.34","Filled","2012-12-14 09:30:00"
"2012-12-14","09:30:00","Equity","601699.XSHG","Buy","MarketOrder","1200 shares","17.72","21264","1200 shares","-","0","6.38","Filled","2012-12-14 09:30:00"
"2012-12-14","09:30:00","Equity","601633.XSHG","Buy","MarketOrder","1100 shares","19.15","21065","1100 shares","-","0","6.32","Filled","2012-12-14 09:30:00"
"2012-12-21","09:30:00","Equity","000623.XSHE","Sell","MarketOrder","-1500 shares","15.03","-22545","-1500 shares","-","1425","29.31","Filled","2012-12-21 09:30:00"
"2012-12-21","09:30:00","Equity","601699.XSHG","Sell","MarketOrder","-1200 shares","21","-25200","-1200 shares","-","3936","32.76","Filled","2012-12-21 09:30:00"
"2012-12-21","09:30:00","Equity","601633.XSHG","Sell","MarketOrder","-1100 shares","21.8","-23980","-1100 shares","-","2915","31.17","Filled","2012-12-21 09:30:00"
"2012-12-21","09:30:00","Equity","600660.XSHG","Buy","MarketOrder","3000 shares","7.83","23490","3000 shares","-","0","7.05","Filled","2012-12-21 09:30:00"
"2012-12-21","09:30:00","Equity","601101.XSHG","Buy","MarketOrder","1900 shares","12.52","23788","1900 shares","-","0","7.14","Filled","2012-12-21 09:30:00"
"2012-12-21","09:30:00","Equity","600216.XSHG","Buy","MarketOrder","1200 shares","19.72","23664","1200 shares","-","0","7.1","Filled","2012-12-21 09:30:00"
"2012-12-28","09:30:00","Equity","600660.XSHG","Sell","MarketOrder","-3000 shares","8.6","-25800","-3000 shares","-","2310","33.54","Filled","2012-12-28 09:30:00"
"2012-12-28","09:30:00","Equity","601101.XSHG","Sell","MarketOrder","-1900 shares","13.1","-24890","-1900 shares","-","1102","32.36","Filled","2012-12-28 09:30:00"
"2012-12-28","09:30:00","Equity","600216.XSHG","Sell","MarketOrder","-1200 shares","20.56","-24672","-1200 shares","-","1008","32.07","Filled","2012-12-28 09:30:00"
"2012-12-28","09:30:00","Equity","600718.XSHG","Buy","MarketOrder","3300 shares","7.37","24321","3300 shares","-","0","7.3","Filled","2012-12-28 09:30:00"
"2012-12-28","09:30:00","Equity","002001.XSHE","Buy","MarketOrder","1300 shares","18","23400","1300 shares","-","0","7.02","Filled","2012-12-28 09:30:00"
"2012-12-28","09:30:00","Equity","600009.XSHG","Buy","MarketOrder","2000 shares","12.35","24700","2000 shares","-","0","7.41","Filled","2012-12-28 09:30:00"
"2013-01-09","09:30:00","Equity","600718.XSHG","Sell","MarketOrder","-3300 shares","7.66","-25278","-3300 shares","-","957","32.86","Filled","2013-01-09 09:30:00"
"2013-01-09","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-1300 shares","18.52","-24076","-1300 shares","-","676","31.3","Filled","2013-01-09 09:30:00"
"2013-01-09","09:30:00","Equity","002304.XSHE","Buy","MarketOrder","200 shares","96.7","19340","200 shares","-","0","5.8","Filled","2013-01-09 09:30:00"
"2013-01-09","09:30:00","Equity","600123.XSHG","Buy","MarketOrder","1200 shares","20.33","24396","1200 shares","-","0","7.32","Filled","2013-01-09 09:30:00"
"2013-01-16","09:30:00","Equity","600009.XSHG","Sell","MarketOrder","-2000 shares","12.45","-24900","-2000 shares","-","200","32.37","Filled","2013-01-16 09:30:00"
"2013-01-16","09:30:00","Equity","002304.XSHE","Sell","MarketOrder","-200 shares","99.25","-19850","-200 shares","-","510","25.8","Filled","2013-01-16 09:30:00"
"2013-01-16","09:30:00","Equity","600123.XSHG","Sell","MarketOrder","-1200 shares","22.25","-26700","-1200 shares","-","2304","34.71","Filled","2013-01-16 09:30:00"
"2013-01-16","09:30:00","Equity","000423.XSHE","Buy","MarketOrder","500 shares","43.9","21950","500 shares","-","0","6.58","Filled","2013-01-16 09:30:00"
"2013-01-16","09:30:00","Equity","002001.XSHE","Buy","MarketOrder","1300 shares","18.8","24440","1300 shares","-","0","7.33","Filled","2013-01-16 09:30:00"
"2013-01-16","09:30:00","Equity","601098.XSHG","Buy","MarketOrder","2700 shares","9.46","25542","2700 shares","-","0","7.66","Filled","2013-01-16 09:30:00"
"2013-01-23","09:30:00","Equity","000423.XSHE","Sell","MarketOrder","-500 shares","46.17","-23085","-500 shares","-","1135","30.01","Filled","2013-01-23 09:30:00"
"2013-01-23","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-1300 shares","18.16","-23608","-1300 shares","-","-832","30.69","Filled","2013-01-23 09:30:00"
"2013-01-23","09:30:00","Equity","601098.XSHG","Sell","MarketOrder","-2700 shares","9.09","-24543","-2700 shares","-","-999","31.91","Filled","2013-01-23 09:30:00"
"2013-01-23","09:30:00","Equity","002570.XSHE","Buy","MarketOrder","1000 shares","24.9","24900","1000 shares","-","0","7.47","Filled","2013-01-23 09:30:00"
"2013-01-23","09:30:00","Equity","600718.XSHG","Buy","MarketOrder","3200 shares","7.8","24960","3200 shares","-","0","7.49","Filled","2013-01-23 09:30:00"
"2013-01-23","09:30:00","Equity","601006.XSHG","Buy","MarketOrder","3600 shares","7.03","25308","3600 shares","-","0","7.59","Filled","2013-01-23 09:30:00"
"2013-01-30","09:30:00","Equity","002570.XSHE","Sell","MarketOrder","-1000 shares","27.23","-27230","-1000 shares","-","2330","35.4","Filled","2013-01-30 09:30:00"
"2013-01-30","09:30:00","Equity","600718.XSHG","Sell","MarketOrder","-3200 shares","8.69","-27808","-3200 shares","-","2848","36.15","Filled","2013-01-30 09:30:00"
"2013-01-30","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-3600 shares","7.26","-26136","-3600 shares","-","828","33.98","Filled","2013-01-30 09:30:00"
"2013-01-30","09:30:00","Equity","002344.XSHE","Buy","MarketOrder","900 shares","27.42","24678","900 shares","-","0","7.4","Filled","2013-01-30 09:30:00"
"2013-01-30","09:30:00","Equity","600383.XSHG","Buy","MarketOrder","3700 shares","7.15","26455","3700 shares","-","0","7.94","Filled","2013-01-30 09:30:00"
"2013-01-30","09:30:00","Equity","600009.XSHG","Buy","MarketOrder","2000 shares","13.2","26400","2000 shares","-","0","7.92","Filled","2013-01-30 09:30:00"
"2013-02-06","09:30:00","Equity","002344.XSHE","Sell","MarketOrder","-900 shares","30.06","-27054","-900 shares","-","2376","35.17","Filled","2013-02-06 09:30:00"
"2013-02-06","09:30:00","Equity","600383.XSHG","Sell","MarketOrder","-3700 shares","8.08","-29896","-3700 shares","-","3441","38.86","Filled","2013-02-06 09:30:00"
"2013-02-06","09:30:00","Equity","600009.XSHG","Sell","MarketOrder","-2000 shares","13.55","-27100","-2000 shares","-","700","35.23","Filled","2013-02-06 09:30:00"
"2013-02-06","09:30:00","Equity","000970.XSHE","Buy","MarketOrder","800 shares","32.1","25680","800 shares","-","0","7.7","Filled","2013-02-06 09:30:00"
"2013-02-06","09:30:00","Equity","601101.XSHG","Buy","MarketOrder","1800 shares","15.09","27162","1800 shares","-","0","8.15","Filled","2013-02-06 09:30:00"
"2013-02-06","09:30:00","Equity","601158.XSHG","Buy","MarketOrder","4800 shares","5.79","27792","4800 shares","-","0","8.34","Filled","2013-02-06 09:30:00"
"2013-02-20","09:30:00","Equity","601101.XSHG","Sell","MarketOrder","-1800 shares","14.02","-25236","-1800 shares","-","-1926","32.81","Filled","2013-02-20 09:30:00"
"2013-02-27","09:30:00","Equity","000970.XSHE","Sell","MarketOrder","-800 shares","31.63","-25304","-800 shares","-","-376","32.9","Filled","2013-02-27 09:30:00"
"2013-02-27","09:30:00","Equity","601006.XSHG","Buy","MarketOrder","3600 shares","7.62","27432","3600 shares","-","0","8.23","Filled","2013-02-27 09:30:00"
"2013-02-27","09:30:00","Equity","600216.XSHG","Buy","MarketOrder","1200 shares","22.65","27180","1200 shares","-","0","8.15","Filled","2013-02-27 09:30:00"
"2013-02-27","09:30:00","Equity","601158.XSHG","Sell","MarketOrder","-100 shares","5.97","-597","-100 shares","-","18","5.6","Filled","2013-02-27 09:30:00"
"2013-03-06","09:30:00","Equity","601158.XSHG","Sell","MarketOrder","-2300 shares","7.23","-16629","-2300 shares","-","3312","21.63","Filled","2013-03-06 09:30:00"
"2013-03-07","09:30:00","Equity","601158.XSHG","Sell","MarketOrder","-1200 shares","7.08","-8496","-1200 shares","-","1548","13.5","Filled","2013-03-07 09:30:00"
"2013-03-13","09:30:00","Equity","600216.XSHG","Sell","MarketOrder","-1200 shares","23.23","-27876","-1200 shares","-","696","36.24","Filled","2013-03-13 09:30:00"
"2013-03-13","09:30:00","Equity","601158.XSHG","Buy","MarketOrder","3200 shares","6.41","20512","3200 shares","-","0","6.15","Filled","2013-03-13 09:30:00"
"2013-03-13","09:30:00","Equity","000729.XSHE","Buy","MarketOrder","4500 shares","6.37","28665","4500 shares","-","0","8.6","Filled","2013-03-13 09:30:00"
"2013-03-13","09:30:00","Equity","601006.XSHG","Buy","MarketOrder","200 shares","7.55","1510","200 shares","-","0","5","Filled","2013-03-13 09:30:00"
"2013-03-19","09:30:00","Equity","000729.XSHE","Sell","MarketOrder","-2200 shares","5.97","-13134","-2200 shares","-","-880","18.13","Filled","2013-03-19 09:30:00"
"2013-03-20","09:30:00","Equity","000729.XSHE","Sell","MarketOrder","-2300 shares","5.9","-13570","-2300 shares","-","-1081","18.57","Filled","2013-03-20 09:30:00"
"2013-03-27","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-3800 shares","7.57","-28766","-3800 shares","-","-176","37.4","Filled","2013-03-27 09:30:00"
"2013-03-27","09:30:00","Equity","601158.XSHG","Sell","MarketOrder","-100 shares","6.68","-668","-100 shares","-","43.91","5.67","Filled","2013-03-27 09:30:00"
"2013-03-27","09:30:00","Equity","600196.XSHG","Buy","MarketOrder","2300 shares","12.39","28497","2300 shares","-","0","8.55","Filled","2013-03-27 09:30:00"
"2013-03-27","09:30:00","Equity","600588.XSHG","Buy","MarketOrder","2600 shares","10.67","27742","2600 shares","-","0","8.32","Filled","2013-03-27 09:30:00"
"2013-04-08","09:30:00","Equity","600588.XSHG","Sell","MarketOrder","-2600 shares","9.81","-25506","-2600 shares","-","-2236","33.16","Filled","2013-04-08 09:30:00"
"2013-04-10","09:30:00","Equity","600196.XSHG","Sell","MarketOrder","-1100 shares","11.75","-12925","-1100 shares","-","-704","17.92","Filled","2013-04-10 09:30:00"
"2013-04-12","09:30:00","Equity","600196.XSHG","Sell","MarketOrder","-600 shares","11.66","-6996","-600 shares","-","-438","12","Filled","2013-04-12 09:30:00"
"2013-04-12","09:30:00","Equity","601158.XSHG","Sell","MarketOrder","-4300 shares","6.4","-27520","-4300 shares","-","684.09","35.78","Filled","2013-04-12 09:30:00"
"2013-04-12","09:30:00","Equity","600196.XSHG","Sell","MarketOrder","-600 shares","11.66","-6996","-600 shares","-","-438","12","Filled","2013-04-12 09:30:00"
"2013-04-12","09:30:00","Equity","600585.XSHG","Buy","MarketOrder","1400 shares","18.84","26376","1400 shares","-","0","7.91","Filled","2013-04-12 09:30:00"
"2013-04-12","09:30:00","Equity","600309.XSHG","Buy","MarketOrder","1400 shares","18.5","25900","1400 shares","-","0","7.77","Filled","2013-04-12 09:30:00"
"2013-04-12","09:30:00","Equity","600252.XSHG","Buy","MarketOrder","2100 shares","12.53","26313","2100 shares","-","0","7.89","Filled","2013-04-12 09:30:00"
"2013-04-15","09:30:00","Equity","600585.XSHG","Sell","MarketOrder","-900 shares","18.44","-16596","-900 shares","-","-360","21.6","Filled","2013-04-15 09:30:00"
"2013-04-15","09:30:00","Equity","600309.XSHG","Sell","MarketOrder","-900 shares","18.14","-16326","-900 shares","-","-324","21.33","Filled","2013-04-15 09:30:00"
"2013-04-15","09:30:00","Equity","600252.XSHG","Sell","MarketOrder","-1400 shares","12.7","-17780","-1400 shares","-","238","23.11","Filled","2013-04-15 09:30:00"
"2013-04-16","09:30:00","Equity","600585.XSHG","Sell","MarketOrder","-300 shares","18.46","-5538","-300 shares","-","-114","10.54","Filled","2013-04-16 09:30:00"
"2013-04-16","09:30:00","Equity","600309.XSHG","Sell","MarketOrder","-300 shares","18.06","-5418","-300 shares","-","-132","10.42","Filled","2013-04-16 09:30:00"
"2013-04-16","09:30:00","Equity","600252.XSHG","Sell","MarketOrder","-400 shares","12.8","-5120","-400 shares","-","108","10.12","Filled","2013-04-16 09:30:00"
"2013-04-26","09:30:00","Equity","600585.XSHG","Sell","MarketOrder","-100 shares","17.66","-1766","-100 shares","-","-118","6.77","Filled","2013-04-26 09:30:00"
"2013-04-26","09:30:00","Equity","600585.XSHG","Sell","MarketOrder","-100 shares","17.66","-1766","-100 shares","-","-118","6.77","Filled","2013-04-26 09:30:00"
"2013-04-26","09:30:00","Equity","600309.XSHG","Sell","MarketOrder","-200 shares","18.8","-3760","-200 shares","-","60","8.76","Filled","2013-04-26 09:30:00"
"2013-04-26","09:30:00","Equity","600252.XSHG","Sell","MarketOrder","-300 shares","13.05","-3915","-300 shares","-","156","8.91","Filled","2013-04-26 09:30:00"
"2013-04-26","09:30:00","Equity","002344.XSHE","Buy","MarketOrder","700 shares","35.5","24850","700 shares","-","0","7.45","Filled","2013-04-26 09:30:00"
"2013-04-26","09:30:00","Equity","600519.XSHG","Buy","MarketOrder","100 shares","177.41","17741","100 shares","-","0","5.32","Filled","2013-04-26 09:30:00"
"2013-04-26","09:30:00","Equity","601633.XSHG","Buy","MarketOrder","700 shares","37.21","26047","700 shares","-","0","7.81","Filled","2013-04-26 09:30:00"
"2013-05-02","09:30:00","Equity","601633.XSHG","Sell","MarketOrder","-300 shares","35.15","-10545","-300 shares","-","-618","15.54","Filled","2013-05-02 09:30:00"
"2013-05-03","09:30:00","Equity","601633.XSHG","Sell","MarketOrder","-200 shares","35.02","-7004","-200 shares","-","-438","12","Filled","2013-05-03 09:30:00"
"2013-05-15","09:30:00","Equity","002344.XSHE","Sell","MarketOrder","-700 shares","37.51","-26257","-700 shares","-","1407","34.13","Filled","2013-05-15 09:30:00"
"2013-05-15","09:30:00","Equity","601633.XSHG","Sell","MarketOrder","-200 shares","37.21","-7442","-200 shares","-","0","12.44","Filled","2013-05-15 09:30:00"
"2013-05-15","09:30:00","Equity","600664.XSHG","Buy","MarketOrder","3800 shares","7.16","27208","3800 shares","-","0","8.16","Filled","2013-05-15 09:30:00"
"2013-05-15","09:30:00","Equity","600009.XSHG","Buy","MarketOrder","2000 shares","13.5","27000","2000 shares","-","0","8.1","Filled","2013-05-15 09:30:00"
"2013-05-29","09:30:00","Equity","600519.XSHG","Sell","MarketOrder","-100 shares","203","-20300","-100 shares","-","2559","26.39","Filled","2013-05-29 09:30:00"
"2013-05-29","09:30:00","Equity","600664.XSHG","Sell","MarketOrder","-3800 shares","7.61","-28918","-3800 shares","-","1710","37.59","Filled","2013-05-29 09:30:00"
"2013-05-29","09:30:00","Equity","600009.XSHG","Sell","MarketOrder","-2000 shares","13.5","-27000","-2000 shares","-","0","35.1","Filled","2013-05-29 09:30:00"
"2013-05-29","09:30:00","Equity","601098.XSHG","Buy","MarketOrder","2900 shares","9.71","28159","2900 shares","-","0","8.45","Filled","2013-05-29 09:30:00"
"2013-05-29","09:30:00","Equity","000869.XSHE","Buy","MarketOrder","600 shares","41.1","24660","600 shares","-","0","7.4","Filled","2013-05-29 09:30:00"
"2013-05-29","09:30:00","Equity","002001.XSHE","Buy","MarketOrder","1500 shares","17.84","26760","1500 shares","-","0","8.03","Filled","2013-05-29 09:30:00"
"2013-06-14","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-700 shares","16.7","-11690","-700 shares","-","-798","16.69","Filled","2013-06-14 09:30:00"
"2013-06-17","09:30:00","Equity","000869.XSHE","Sell","MarketOrder","-600 shares","39.16","-23496","-600 shares","-","-1164","30.54","Filled","2013-06-17 09:30:00"
"2013-06-17","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-800 shares","17.08","-13664","-800 shares","-","-608","18.66","Filled","2013-06-17 09:30:00"
"2013-06-17","09:30:00","Equity","600216.XSHG","Buy","MarketOrder","1200 shares","22.52","27024","1200 shares","-","0","8.11","Filled","2013-06-17 09:30:00"
"2013-06-17","09:30:00","Equity","601098.XSHG","Sell","MarketOrder","-200 shares","10.65","-2130","-200 shares","-","224","7.13","Filled","2013-06-17 09:30:00"
"2013-06-17","09:30:00","Equity","601216.XSHG","Buy","MarketOrder","0 shares","--","0","4100 shares","-","0","0","Canceled","2013-06-17 09:30:00"
"2013-06-25","09:30:00","Equity","601098.XSHG","Sell","MarketOrder","-2700 shares","8.85","-23895","-2700 shares","-","-1836","31.06","Filled","2013-06-25 09:30:00"
"2013-06-25","09:30:00","Equity","600216.XSHG","Sell","MarketOrder","-600 shares","21","-12600","-600 shares","-","-912","17.6","Filled","2013-06-25 09:30:00"
"2013-06-25","09:30:00","Equity","600216.XSHG","Sell","MarketOrder","-400 shares","21","-8400","-400 shares","-","-608","13.4","Filled","2013-06-25 09:30:00"
"2013-06-26","09:30:00","Equity","600216.XSHG","Sell","MarketOrder","-200 shares","20.75","-4150","-200 shares","-","-354","9.15","Filled","2013-06-26 09:30:00"
"2013-07-01","09:30:00","Equity","601098.XSHG","Buy","MarketOrder","2900 shares","9.24","26796","2900 shares","-","0","8.04","Filled","2013-07-01 09:30:00"
"2013-07-01","09:30:00","Equity","002570.XSHE","Buy","MarketOrder","900 shares","27.89","25101","900 shares","-","0","7.53","Filled","2013-07-01 09:30:00"
"2013-07-01","09:30:00","Equity","600519.XSHG","Buy","MarketOrder","100 shares","192.03","19203","100 shares","-","0","5.76","Filled","2013-07-01 09:30:00"
"2013-07-03","09:30:00","Equity","002570.XSHE","Sell","MarketOrder","-400 shares","33.7","-13480","-400 shares","-","2324","18.48","Filled","2013-07-03 09:30:00"
"2013-07-15","09:30:00","Equity","601098.XSHG","Sell","MarketOrder","-1400 shares","11.26","-15764","-1400 shares","-","2828","20.76","Filled","2013-07-15 09:30:00"
"2013-07-15","09:30:00","Equity","002570.XSHE","Sell","MarketOrder","-500 shares","32.45","-16225","-500 shares","-","2280","21.22","Filled","2013-07-15 09:30:00"
"2013-07-15","09:30:00","Equity","600519.XSHG","Sell","MarketOrder","-100 shares","189.38","-18938","-100 shares","-","-265","24.62","Filled","2013-07-15 09:30:00"
"2013-07-15","09:30:00","Equity","600276.XSHG","Buy","MarketOrder","900 shares","29.55","26595","900 shares","-","0","7.98","Filled","2013-07-15 09:30:00"
"2013-07-15","09:30:00","Equity","600352.XSHG","Buy","MarketOrder","2800 shares","10.02","28056","2800 shares","-","0","8.42","Filled","2013-07-15 09:30:00"
"2013-07-15","09:30:00","Equity","601098.XSHG","Buy","MarketOrder","1000 shares","11.26","11260","1000 shares","-","0","5","Filled","2013-07-15 09:30:00"
"2013-07-25","09:30:00","Equity","601098.XSHG","Sell","MarketOrder","-1200 shares","12.13","-14556","-1200 shares","-","2498.4","19.56","Filled","2013-07-25 09:30:00"
"2013-07-29","09:30:00","Equity","601098.XSHG","Sell","MarketOrder","-1300 shares","11.2","-14560","-1300 shares","-","1497.6","19.56","Filled","2013-07-29 09:30:00"
"2013-07-29","09:30:00","Equity","600276.XSHG","Sell","MarketOrder","-900 shares","34.12","-30708","-900 shares","-","4113","39.92","Filled","2013-07-29 09:30:00"
"2013-07-29","09:30:00","Equity","600352.XSHG","Sell","MarketOrder","-2800 shares","9.61","-26908","-2800 shares","-","-1148","34.98","Filled","2013-07-29 09:30:00"
"2013-07-29","09:30:00","Equity","601006.XSHG","Buy","MarketOrder","4900 shares","6","29400","4900 shares","-","0","8.82","Filled","2013-07-29 09:30:00"
"2013-07-29","09:30:00","Equity","600585.XSHG","Buy","MarketOrder","2000 shares","14.7","29400","2000 shares","-","0","8.82","Filled","2013-07-29 09:30:00"
"2013-07-29","09:30:00","Equity","600516.XSHG","Buy","MarketOrder","3300 shares","9","29700","3300 shares","-","0","8.91","Filled","2013-07-29 09:30:00"
"2013-08-05","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-4900 shares","6.28","-30772","-4900 shares","-","1372","40","Filled","2013-08-05 09:30:00"
"2013-08-05","09:30:00","Equity","600585.XSHG","Sell","MarketOrder","-2000 shares","15.1","-30200","-2000 shares","-","800","39.26","Filled","2013-08-05 09:30:00"
"2013-08-05","09:30:00","Equity","600516.XSHG","Sell","MarketOrder","-3300 shares","9.54","-31482","-3300 shares","-","1782","40.93","Filled","2013-08-05 09:30:00"
"2013-08-05","09:30:00","Equity","600352.XSHG","Buy","MarketOrder","2700 shares","11.02","29754","2700 shares","-","0","8.93","Filled","2013-08-05 09:30:00"
"2013-08-05","09:30:00","Equity","600971.XSHG","Buy","MarketOrder","3900 shares","7.64","29796","3900 shares","-","0","8.94","Filled","2013-08-05 09:30:00"
"2013-08-05","09:30:00","Equity","002385.XSHE","Buy","MarketOrder","2700 shares","10.92","29484","2700 shares","-","0","8.85","Filled","2013-08-05 09:30:00"
"2013-08-12","09:30:00","Equity","600352.XSHG","Sell","MarketOrder","-2700 shares","13","-35100","-2700 shares","-","5346","45.63","Filled","2013-08-12 09:30:00"
"2013-08-12","09:30:00","Equity","600971.XSHG","Sell","MarketOrder","-3900 shares","8.25","-32175","-3900 shares","-","2379","41.83","Filled","2013-08-12 09:30:00"
"2013-08-12","09:30:00","Equity","002385.XSHE","Sell","MarketOrder","-2700 shares","12.42","-33534","-2700 shares","-","4050","43.59","Filled","2013-08-12 09:30:00"
"2013-08-12","09:30:00","Equity","600403.XSHG","Buy","MarketOrder","3600 shares","9.06","32616","3600 shares","-","0","9.78","Filled","2013-08-12 09:30:00"
"2013-08-12","09:30:00","Equity","600395.XSHG","Buy","MarketOrder","3500 shares","9.27","32445","3500 shares","-","0","9.73","Filled","2013-08-12 09:30:00"
"2013-08-12","09:30:00","Equity","601101.XSHG","Buy","MarketOrder","3900 shares","8.3","32370","3900 shares","-","0","9.71","Filled","2013-08-12 09:30:00"
"2013-08-26","09:30:00","Equity","600403.XSHG","Sell","MarketOrder","-3600 shares","10.06","-36216","-3600 shares","-","3600","47.08","Filled","2013-08-26 09:30:00"
"2013-08-26","09:30:00","Equity","600395.XSHG","Sell","MarketOrder","-3500 shares","9.27","-32445","-3500 shares","-","0","42.18","Filled","2013-08-26 09:30:00"
"2013-08-26","09:30:00","Equity","601101.XSHG","Sell","MarketOrder","-3900 shares","8.42","-32838","-3900 shares","-","468","42.69","Filled","2013-08-26 09:30:00"
"2013-08-26","09:30:00","Equity","601018.XSHG","Buy","MarketOrder","16100 shares","2.08","33488","16100 shares","-","0","10.05","Filled","2013-08-26 09:30:00"
"2013-08-26","09:30:00","Equity","600827.XSHG","Buy","MarketOrder","4500 shares","7.32","32940","4500 shares","-","0","9.88","Filled","2013-08-26 09:30:00"
"2013-08-26","09:30:00","Equity","601006.XSHG","Buy","MarketOrder","4800 shares","6.96","33408","4800 shares","-","0","10.02","Filled","2013-08-26 09:30:00"
"2013-09-02","09:30:00","Equity","601018.XSHG","Sell","MarketOrder","-8000 shares","2.64","-21120","-8000 shares","-","4480","27.46","Filled","2013-09-02 09:30:00"
"2013-09-09","09:30:00","Equity","600827.XSHG","Sell","MarketOrder","-4500 shares","8.05","-36225","-4500 shares","-","3285","47.09","Filled","2013-09-09 09:30:00"
"2013-09-09","09:30:00","Equity","601018.XSHG","Buy","MarketOrder","7400 shares","2.32","17168","7400 shares","-","0","5.15","Filled","2013-09-09 09:30:00"
"2013-09-09","09:30:00","Equity","601158.XSHG","Buy","MarketOrder","6200 shares","5.71","35402","6200 shares","-","0","10.62","Filled","2013-09-09 09:30:00"
"2013-09-16","09:30:00","Equity","601018.XSHG","Sell","MarketOrder","-15500 shares","2.4","-37200","-15500 shares","-","3184","48.36","Filled","2013-09-16 09:30:00"
"2013-09-16","09:30:00","Equity","601158.XSHG","Sell","MarketOrder","-6200 shares","5.96","-36952","-6200 shares","-","1550","48.04","Filled","2013-09-16 09:30:00"
"2013-09-16","09:30:00","Equity","000568.XSHE","Buy","MarketOrder","1500 shares","23.29","34935","1500 shares","-","0","10.48","Filled","2013-09-16 09:30:00"
"2013-09-16","09:30:00","Equity","000883.XSHE","Buy","MarketOrder","6400 shares","5.72","36608","6400 shares","-","0","10.98","Filled","2013-09-16 09:30:00"
"2013-09-23","09:30:00","Equity","000568.XSHE","Sell","MarketOrder","-700 shares","21.87","-15309","-700 shares","-","-994","20.31","Filled","2013-09-23 09:30:00"
"2013-09-25","09:30:00","Equity","000568.XSHE","Sell","MarketOrder","-800 shares","21.55","-17240","-800 shares","-","-1392","22.41","Filled","2013-09-25 09:30:00"
"2013-09-25","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-4800 shares","7.32","-35136","-4800 shares","-","1728","45.68","Filled","2013-09-25 09:30:00"
"2013-09-25","09:30:00","Equity","000883.XSHE","Sell","MarketOrder","-6400 shares","5.96","-38144","-6400 shares","-","1536","49.59","Filled","2013-09-25 09:30:00"
"2013-09-25","09:30:00","Equity","600196.XSHG","Buy","MarketOrder","2900 shares","12.3","35670","2900 shares","-","0","10.7","Filled","2013-09-25 09:30:00"
"2013-09-25","09:30:00","Equity","000651.XSHE","Buy","MarketOrder","1300 shares","26.5","34450","1300 shares","-","0","10.34","Filled","2013-09-25 09:30:00"
"2013-09-25","09:30:00","Equity","000718.XSHE","Buy","MarketOrder","6000 shares","5.97","35820","6000 shares","-","0","10.75","Filled","2013-09-25 09:30:00"
"2013-10-14","09:30:00","Equity","600196.XSHG","Sell","MarketOrder","-1400 shares","15.58","-21812","-1400 shares","-","4592","28.36","Filled","2013-10-14 09:30:00"
"2013-10-15","09:30:00","Equity","600196.XSHG","Sell","MarketOrder","-1500 shares","16.54","-24810","-1500 shares","-","6360","32.25","Filled","2013-10-15 09:30:00"
"2013-10-16","09:30:00","Equity","000651.XSHE","Sell","MarketOrder","-1300 shares","28","-36400","-1300 shares","-","1950","47.32","Filled","2013-10-16 09:30:00"
"2013-10-16","09:30:00","Equity","000718.XSHE","Sell","MarketOrder","-6000 shares","5.98","-35880","-6000 shares","-","60","46.64","Filled","2013-10-16 09:30:00"
"2013-10-16","09:30:00","Equity","600863.XSHG","Buy","MarketOrder","11000 shares","3.52","38720","11000 shares","-","0","11.62","Filled","2013-10-16 09:30:00"
"2013-10-16","09:30:00","Equity","600352.XSHG","Buy","MarketOrder","2800 shares","13.59","38052","2800 shares","-","0","11.42","Filled","2013-10-16 09:30:00"
"2013-10-16","09:30:00","Equity","601808.XSHG","Buy","MarketOrder","1900 shares","19.5","37050","1900 shares","-","0","11.11","Filled","2013-10-16 09:30:00"
"2013-10-17","09:30:00","Equity","600352.XSHG","Sell","MarketOrder","-1400 shares","12.65","-17710","-1400 shares","-","-1316","23.02","Filled","2013-10-17 09:30:00"
"2013-10-18","09:30:00","Equity","600352.XSHG","Sell","MarketOrder","-1400 shares","12.41","-17374","-1400 shares","-","-1652","22.59","Filled","2013-10-18 09:30:00"
"2013-10-30","09:30:00","Equity","600863.XSHG","Sell","MarketOrder","-11000 shares","3.76","-41360","-11000 shares","-","2640","53.77","Filled","2013-10-30 09:30:00"
"2013-10-30","09:30:00","Equity","601808.XSHG","Sell","MarketOrder","-1900 shares","22.43","-42617","-1900 shares","-","5567","55.4","Filled","2013-10-30 09:30:00"
"2013-10-30","09:30:00","Equity","000651.XSHE","Buy","MarketOrder","1300 shares","29.61","38493","1300 shares","-","0","11.55","Filled","2013-10-30 09:30:00"
