"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2011-01-17","09:30:00","Equity","600585.XSHG","Sell","MarketOrder","-200 shares","26.9","-5380","-200 shares","-","-596","10.38","Filled","2011-01-17 09:30:00"
"2011-01-17","09:30:00","Equity","601898.XSHG","Sell","MarketOrder","-400 shares","10.51","-4204","-400 shares","-","-240","9.2","Filled","2011-01-17 09:30:00"
"2011-01-17","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-300 shares","24.16","-7248","-300 shares","-","-318","12.25","Filled","2011-01-17 09:30:00"
"2011-01-18","09:30:00","Equity","002028.XSHE","Sell","MarketOrder","-300 shares","24.21","-7263","-300 shares","-","-609","12.26","Filled","2011-01-18 09:30:00"
"2011-01-18","09:30:00","Equity","601898.XSHG","Sell","MarketOrder","-200 shares","10.16","-2032","-200 shares","-","-190","7.03","Filled","2011-01-18 09:30:00"
"2011-01-18","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-100 shares","23.66","-2366","-100 shares","-","-156","7.37","Filled","2011-01-18 09:30:00"
"2011-01-21","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-100 shares","23","-2300","-100 shares","-","-222","7.3","Filled","2011-01-21 09:30:00"
"2011-02-01","09:30:00","Equity","600018.XSHG","Buy","MarketOrder","3100 shares","4.26","13206","3100 shares","-","0","5","Filled","2011-02-01 09:30:00"
"2011-02-01","09:30:00","Equity","601333.XSHG","Buy","MarketOrder","3500 shares","3.73","13055","3500 shares","-","0","5","Filled","2011-02-01 09:30:00"
"2011-02-01","09:30:00","Equity","600660.XSHG","Buy","MarketOrder","1100 shares","11.32","12452","1100 shares","-","0","5","Filled","2011-02-01 09:30:00"
"2011-02-01","09:30:00","Equity","601857.XSHG","Buy","MarketOrder","1100 shares","11.49","12639","1100 shares","-","0","5","Filled","2011-02-01 09:30:00"
"2011-02-01","09:30:00","Equity","600380.XSHG","Buy","MarketOrder","1100 shares","11.81","12991","1100 shares","-","0","5","Filled","2011-02-01 09:30:00"
"2011-02-01","09:30:00","Equity","600009.XSHG","Buy","MarketOrder","900 shares","13.98","12582","900 shares","-","0","5","Filled","2011-02-01 09:30:00"
"2011-02-01","09:30:00","Equity","601006.XSHG","Buy","MarketOrder","1500 shares","8.67","13005","1500 shares","-","0","5","Filled","2011-02-01 09:30:00"
"2011-02-09","09:30:00","Equity","600018.XSHG","Sell","MarketOrder","-2100 shares","4.27","-8967","-2100 shares","-","21","13.97","Filled","2011-02-09 09:30:00"
"2011-02-09","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-2400 shares","3.67","-8808","-2400 shares","-","-144","13.81","Filled","2011-02-09 09:30:00"
"2011-02-09","09:30:00","Equity","600660.XSHG","Sell","MarketOrder","-700 shares","11.1","-7770","-700 shares","-","-154","12.77","Filled","2011-02-09 09:30:00"
"2011-02-09","09:30:00","Equity","601857.XSHG","Sell","MarketOrder","-700 shares","11.53","-8071","-700 shares","-","28","13.07","Filled","2011-02-09 09:30:00"
"2011-02-09","09:30:00","Equity","600380.XSHG","Sell","MarketOrder","-700 shares","11.62","-8134","-700 shares","-","-133","13.13","Filled","2011-02-09 09:30:00"
"2011-02-09","09:30:00","Equity","600009.XSHG","Sell","MarketOrder","-600 shares","14.08","-8448","-600 shares","-","60","13.45","Filled","2011-02-09 09:30:00"
"2011-02-09","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-1000 shares","8.55","-8550","-1000 shares","-","-120","13.55","Filled","2011-02-09 09:30:00"
"2011-02-10","09:30:00","Equity","600018.XSHG","Sell","MarketOrder","-700 shares","4.4","-3080","-700 shares","-","98","8.08","Filled","2011-02-10 09:30:00"
"2011-02-10","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-700 shares","3.64","-2548","-700 shares","-","-63","7.55","Filled","2011-02-10 09:30:00"
"2011-02-10","09:30:00","Equity","600660.XSHG","Sell","MarketOrder","-200 shares","11.18","-2236","-200 shares","-","-28","7.24","Filled","2011-02-10 09:30:00"
"2011-02-10","09:30:00","Equity","601857.XSHG","Sell","MarketOrder","-200 shares","11.44","-2288","-200 shares","-","-10","7.29","Filled","2011-02-10 09:30:00"
"2011-02-10","09:30:00","Equity","600380.XSHG","Sell","MarketOrder","-200 shares","11.65","-2330","-200 shares","-","-32","7.33","Filled","2011-02-10 09:30:00"
"2011-02-10","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-300 shares","8.44","-2532","-300 shares","-","-69","7.53","Filled","2011-02-10 09:30:00"
"2011-02-11","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-200 shares","3.66","-732","-200 shares","-","-14","5.73","Filled","2011-02-11 09:30:00"
"2011-02-22","09:30:00","Equity","600018.XSHG","Sell","MarketOrder","-300 shares","4.59","-1377","-300 shares","-","99","6.38","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-200 shares","3.72","-744","-200 shares","-","-2","5.74","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","601857.XSHG","Sell","MarketOrder","-200 shares","11.86","-2372","-200 shares","-","74","7.37","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","600009.XSHG","Sell","MarketOrder","-300 shares","14.4","-4320","-300 shares","-","126","9.32","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-200 shares","8.52","-1704","-200 shares","-","-30","6.7","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","000685.XSHE","Buy","MarketOrder","700 shares","18.71","13097","700 shares","-","0","5","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","000623.XSHE","Buy","MarketOrder","300 shares","35.99","10797","300 shares","-","0","5","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","600508.XSHG","Buy","MarketOrder","400 shares","28.98","11592","400 shares","-","0","5","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","600216.XSHG","Buy","MarketOrder","300 shares","33.62","10086","300 shares","-","0","5","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","600660.XSHG","Buy","MarketOrder","800 shares","12.18","9744","800 shares","-","0","5","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","600380.XSHG","Buy","MarketOrder","800 shares","13","10400","800 shares","-","0","5","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","002242.XSHE","Buy","MarketOrder","700 shares","17.29","12103","700 shares","-","0","5","Filled","2011-02-22 09:30:00"
"2011-02-23","09:30:00","Equity","600508.XSHG","Sell","MarketOrder","-200 shares","27.46","-5492","-200 shares","-","-304","10.49","Filled","2011-02-23 09:30:00"
"2011-02-23","09:30:00","Equity","600660.XSHG","Sell","MarketOrder","-700 shares","11.65","-8155","-700 shares","-","-250.6","13.16","Filled","2011-02-23 09:30:00"
"2011-02-23","09:30:00","Equity","600380.XSHG","Sell","MarketOrder","-700 shares","12.33","-8631","-700 shares","-","-302.4","13.63","Filled","2011-02-23 09:30:00"
"2011-02-23","09:30:00","Equity","000685.XSHE","Sell","MarketOrder","-400 shares","17.92","-7168","-400 shares","-","-316","12.17","Filled","2011-02-23 09:30:00"
"2011-02-23","09:30:00","Equity","002242.XSHE","Sell","MarketOrder","-400 shares","16.57","-6628","-400 shares","-","-288","11.63","Filled","2011-02-23 09:30:00"
"2011-03-04","09:30:00","Equity","600508.XSHG","Sell","MarketOrder","-100 shares","27.5","-2750","-100 shares","-","-148","7.75","Filled","2011-03-04 09:30:00"
"2011-03-08","09:30:00","Equity","600660.XSHG","Sell","MarketOrder","-300 shares","12.78","-3834","-300 shares","-","231.6","8.83","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","600380.XSHG","Sell","MarketOrder","-300 shares","12.52","-3756","-300 shares","-","-72.6","8.76","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","000623.XSHE","Sell","MarketOrder","-300 shares","37.39","-11217","-300 shares","-","420","16.22","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","600508.XSHG","Sell","MarketOrder","-100 shares","30.49","-3049","-100 shares","-","151","8.05","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","002242.XSHE","Sell","MarketOrder","-300 shares","16.59","-4977","-300 shares","-","-210","9.98","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","002001.XSHE","Buy","MarketOrder","400 shares","26.8","10720","400 shares","-","0","5","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","002028.XSHE","Buy","MarketOrder","500 shares","24.13","12065","500 shares","-","0","5","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","601107.XSHG","Buy","MarketOrder","1800 shares","7","12600","1800 shares","-","0","5","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","000685.XSHE","Buy","MarketOrder","300 shares","19.38","5814","300 shares","-","0","5","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","000900.XSHE","Buy","MarketOrder","600 shares","20.94","12564","600 shares","-","0","5","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","601857.XSHG","Buy","MarketOrder","1000 shares","12.05","12050","1000 shares","-","0","5","Filled","2011-03-08 09:30:00"
"2011-03-09","09:30:00","Equity","000685.XSHE","Sell","MarketOrder","-400 shares","19.25","-7700","-400 shares","-","82","12.7","Filled","2011-03-09 09:30:00"
"2011-03-09","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-200 shares","28.98","-5796","-200 shares","-","436","10.8","Filled","2011-03-09 09:30:00"
"2011-03-09","09:30:00","Equity","002028.XSHE","Sell","MarketOrder","-300 shares","24.08","-7224","-300 shares","-","-15","12.22","Filled","2011-03-09 09:30:00"
"2011-03-09","09:30:00","Equity","601107.XSHG","Sell","MarketOrder","-1200 shares","6.93","-8316","-1200 shares","-","-84","13.32","Filled","2011-03-09 09:30:00"
"2011-03-09","09:30:00","Equity","000900.XSHE","Sell","MarketOrder","-400 shares","20.81","-8324","-400 shares","-","-52","13.32","Filled","2011-03-09 09:30:00"
"2011-03-09","09:30:00","Equity","601857.XSHG","Sell","MarketOrder","-700 shares","12.07","-8449","-700 shares","-","14","13.45","Filled","2011-03-09 09:30:00"
"2011-03-10","09:30:00","Equity","601107.XSHG","Sell","MarketOrder","-400 shares","6.99","-2796","-400 shares","-","-4","7.8","Filled","2011-03-10 09:30:00"
"2011-03-16","09:30:00","Equity","000685.XSHE","Sell","MarketOrder","-100 shares","18","-1800","-100 shares","-","-104.5","6.8","Filled","2011-03-16 09:30:00"
"2011-03-22","09:30:00","Equity","000685.XSHE","Sell","MarketOrder","-100 shares","18.05","-1805","-100 shares","-","-99.5","6.8","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","002028.XSHE","Sell","MarketOrder","-200 shares","23.92","-4784","-200 shares","-","-42","9.78","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","601107.XSHG","Sell","MarketOrder","-200 shares","6.71","-1342","-200 shares","-","-58","6.34","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","601857.XSHG","Sell","MarketOrder","-300 shares","11.83","-3549","-300 shares","-","-66","8.55","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","601088.XSHG","Buy","MarketOrder","400 shares","28.38","11352","400 shares","-","0","5","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","601898.XSHG","Buy","MarketOrder","1100 shares","11.29","12419","1100 shares","-","0","5","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","000900.XSHE","Buy","MarketOrder","400 shares","20.86","8344","400 shares","-","0","5","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","600508.XSHG","Buy","MarketOrder","400 shares","28.54","11416","400 shares","-","0","5","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","002001.XSHE","Buy","MarketOrder","200 shares","30.2","6040","200 shares","-","0","5","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","000568.XSHE","Buy","MarketOrder","200 shares","45.81","9162","200 shares","-","0","5","Filled","2011-03-22 09:30:00"
"2011-03-23","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-200 shares","30.27","-6054","-200 shares","-","354","11.05","Filled","2011-03-23 09:30:00"
"2011-03-23","09:30:00","Equity","000900.XSHE","Sell","MarketOrder","-400 shares","20.79","-8316","-400 shares","-","-38.67","13.32","Filled","2011-03-23 09:30:00"
"2011-03-23","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-200 shares","28.29","-5658","-200 shares","-","-18","10.66","Filled","2011-03-23 09:30:00"
"2011-03-23","09:30:00","Equity","601898.XSHG","Sell","MarketOrder","-700 shares","11.18","-7826","-700 shares","-","-77","12.83","Filled","2011-03-23 09:30:00"
"2011-03-23","09:30:00","Equity","600508.XSHG","Sell","MarketOrder","-200 shares","28.42","-5684","-200 shares","-","-24","10.68","Filled","2011-03-23 09:30:00"
"2011-03-24","09:30:00","Equity","601898.XSHG","Sell","MarketOrder","-200 shares","11.07","-2214","-200 shares","-","-44","7.21","Filled","2011-03-24 09:30:00"
"2011-03-29","09:30:00","Equity","000568.XSHE","Sell","MarketOrder","-100 shares","43.34","-4334","-100 shares","-","-247","9.33","Filled","2011-03-29 09:30:00"
"2011-04-07","09:30:00","Equity","000568.XSHE","Sell","MarketOrder","-100 shares","42.46","-4246","-100 shares","-","-335","9.25","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","600216.XSHG","Sell","MarketOrder","-300 shares","35.25","-10575","-300 shares","-","489","15.58","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","000900.XSHE","Sell","MarketOrder","-200 shares","20.78","-4156","-200 shares","-","-21.33","9.16","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","601898.XSHG","Sell","MarketOrder","-200 shares","11.11","-2222","-200 shares","-","-36","7.22","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","600508.XSHG","Sell","MarketOrder","-200 shares","29.91","-5982","-200 shares","-","274","10.98","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","600585.XSHG","Buy","MarketOrder","300 shares","40.88","12264","300 shares","-","0","5","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","000157.XSHE","Buy","MarketOrder","800 shares","16.35","13080","800 shares","-","0","5","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","002001.XSHE","Buy","MarketOrder","200 shares","29.81","5962","200 shares","-","0","5","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","601088.XSHG","Buy","MarketOrder","200 shares","29.88","5976","200 shares","-","0","5","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","600188.XSHG","Buy","MarketOrder","300 shares","37.31","11193","300 shares","-","0","5","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","000024.XSHE","Buy","MarketOrder","600 shares","19.29","11574","600 shares","-","0","5","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","601699.XSHG","Buy","MarketOrder","100 shares","69.67","6967","100 shares","-","0","5","Filled","2011-04-07 09:30:00"
"2011-04-08","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-200 shares","29.89","-5978","-200 shares","-","147","10.98","Filled","2011-04-08 09:30:00"
"2011-04-08","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-200 shares","29.7","-5940","-200 shares","-","114","10.94","Filled","2011-04-08 09:30:00"
"2011-04-08","09:30:00","Equity","000157.XSHE","Sell","MarketOrder","-500 shares","17.1","-8550","-500 shares","-","375","13.55","Filled","2011-04-08 09:30:00"
"2011-04-08","09:30:00","Equity","000024.XSHE","Sell","MarketOrder","-400 shares","19.19","-7676","-400 shares","-","-40","12.68","Filled","2011-04-08 09:30:00"
"2011-04-15","09:30:00","Equity","000024.XSHE","Sell","MarketOrder","-100 shares","18.15","-1815","-100 shares","-","-114","6.82","Filled","2011-04-15 09:30:00"
"2011-04-20","09:30:00","Equity","600188.XSHG","Sell","MarketOrder","-100 shares","35.16","-3516","-100 shares","-","-215","8.52","Filled","2011-04-20 09:30:00"
"2011-04-21","09:30:00","Equity","000157.XSHE","Sell","MarketOrder","-300 shares","16.2","-4860","-300 shares","-","-45","9.86","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","600188.XSHG","Sell","MarketOrder","-200 shares","35.5","-7100","-200 shares","-","-362","12.1","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","000024.XSHE","Sell","MarketOrder","-100 shares","18.33","-1833","-100 shares","-","-96","6.83","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","601699.XSHG","Sell","MarketOrder","-100 shares","67.3","-6730","-100 shares","-","-237","11.73","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","000623.XSHE","Buy","MarketOrder","300 shares","39.2","11760","300 shares","-","0","5","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","601333.XSHG","Buy","MarketOrder","3400 shares","3.8","12920","3400 shares","-","0","5","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","002001.XSHE","Buy","MarketOrder","100 shares","34","3400","100 shares","-","0","5","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","601088.XSHG","Buy","MarketOrder","200 shares","29.8","5960","200 shares","-","0","5","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","600009.XSHG","Buy","MarketOrder","800 shares","15.22","12176","800 shares","-","0","5","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","600033.XSHG","Buy","MarketOrder","3400 shares","3.73","12682","3400 shares","-","0","5","Filled","2011-04-21 09:30:00"
"2011-04-22","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-200 shares","30.06","-6012","-200 shares","-","119","11.01","Filled","2011-04-22 09:30:00"
"2011-04-22","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-2300 shares","3.78","-8694","-2300 shares","-","-46","13.69","Filled","2011-04-22 09:30:00"
"2011-04-22","09:30:00","Equity","600009.XSHG","Sell","MarketOrder","-500 shares","15.08","-7540","-500 shares","-","-70","12.54","Filled","2011-04-22 09:30:00"
"2011-04-22","09:30:00","Equity","600033.XSHG","Sell","MarketOrder","-2300 shares","3.7","-8510","-2300 shares","-","-69","13.51","Filled","2011-04-22 09:30:00"
"2011-04-25","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-700 shares","3.77","-2639","-700 shares","-","-21","7.64","Filled","2011-04-25 09:30:00"
"2011-04-25","09:30:00","Equity","600033.XSHG","Sell","MarketOrder","-700 shares","3.7","-2590","-700 shares","-","-21","7.59","Filled","2011-04-25 09:30:00"
"2011-04-26","09:30:00","Equity","600009.XSHG","Sell","MarketOrder","-100 shares","14.35","-1435","-100 shares","-","-87","6.44","Filled","2011-04-26 09:30:00"
"2011-04-26","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-200 shares","3.74","-748","-200 shares","-","-12","5.75","Filled","2011-04-26 09:30:00"
"2011-04-26","09:30:00","Equity","600033.XSHG","Sell","MarketOrder","-200 shares","3.64","-728","-200 shares","-","-18","5.73","Filled","2011-04-26 09:30:00"
"2011-04-27","09:30:00","Equity","600009.XSHG","Sell","MarketOrder","-100 shares","14.44","-1444","-100 shares","-","-78","6.44","Filled","2011-04-27 09:30:00"
"2011-04-28","09:30:00","Equity","000623.XSHE","Sell","MarketOrder","-300 shares","36.02","-10806","-300 shares","-","-954","15.81","Filled","2011-04-28 09:30:00"
"2011-04-28","09:30:00","Equity","600009.XSHG","Sell","MarketOrder","-100 shares","14.1","-1410","-100 shares","-","-112","6.41","Filled","2011-04-28 09:30:00"
"2011-04-29","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-100 shares","29.16","-2916","-100 shares","-","-161","7.92","Filled","2011-04-29 09:30:00"
"2011-04-29","09:30:00","Equity","600585.XSHG","Sell","MarketOrder","-300 shares","37.02","-11106","-300 shares","-","-1158","16.11","Filled","2011-04-29 09:30:00"
"2011-04-29","09:30:00","Equity","600033.XSHG","Sell","MarketOrder","-100 shares","3.53","-353","-100 shares","-","-20","5.35","Filled","2011-04-29 09:30:00"
"2011-05-06","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-200 shares","27.3","-5460","-200 shares","-","-433","10.46","Filled","2011-05-06 09:30:00"
"2011-05-06","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-200 shares","29.5","-5900","-200 shares","-","-254","10.9","Filled","2011-05-06 09:30:00"
"2011-05-06","09:30:00","Equity","600033.XSHG","Sell","MarketOrder","-100 shares","3.71","-371","-100 shares","-","-2","5.37","Filled","2011-05-06 09:30:00"
"2011-05-06","09:30:00","Equity","601006.XSHG","Buy","MarketOrder","1300 shares","8.95","11635","1300 shares","-","0","5","Filled","2011-05-06 09:30:00"
"2011-05-06","09:30:00","Equity","601333.XSHG","Buy","MarketOrder","2700 shares","4.26","11502","2700 shares","-","0","5","Filled","2011-05-06 09:30:00"
"2011-05-06","09:30:00","Equity","000858.XSHE","Buy","MarketOrder","300 shares","33.57","10071","300 shares","-","0","5","Filled","2011-05-06 09:30:00"
"2011-05-06","09:30:00","Equity","000568.XSHE","Buy","MarketOrder","200 shares","47.4","9480","200 shares","-","0","5","Filled","2011-05-06 09:30:00"
"2011-05-06","09:30:00","Equity","000623.XSHE","Buy","MarketOrder","300 shares","33.95","10185","300 shares","-","0","5","Filled","2011-05-06 09:30:00"
"2011-05-06","09:30:00","Equity","600900.XSHG","Buy","MarketOrder","1500 shares","8.07","12105","1500 shares","-","0","5","Filled","2011-05-06 09:30:00"
"2011-05-06","09:30:00","Equity","600600.XSHG","Buy","MarketOrder","300 shares","34.77","10431","300 shares","-","0","5","Filled","2011-05-06 09:30:00"
"2011-05-09","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-2000 shares","4.28","-8560","-2000 shares","-","103.45","13.56","Filled","2011-05-09 09:30:00"
"2011-05-09","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-900 shares","9.07","-8163","-900 shares","-","108","13.16","Filled","2011-05-09 09:30:00"
"2011-05-09","09:30:00","Equity","600900.XSHG","Sell","MarketOrder","-1000 shares","8.28","-8280","-1000 shares","-","210","13.28","Filled","2011-05-09 09:30:00"
"2011-05-10","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-600 shares","4.15","-2490","-600 shares","-","-46.97","7.49","Filled","2011-05-10 09:30:00"
"2011-05-10","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-200 shares","9.05","-1810","-200 shares","-","20","6.81","Filled","2011-05-10 09:30:00"
"2011-05-10","09:30:00","Equity","600900.XSHG","Sell","MarketOrder","-300 shares","8.33","-2499","-300 shares","-","78","7.5","Filled","2011-05-10 09:30:00"
"2011-05-24","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-300 shares","3.89","-1167","-300 shares","-","-101.48","6.17","Filled","2011-05-24 09:30:00"
"2011-05-24","09:30:00","Equity","600900.XSHG","Sell","MarketOrder","-200 shares","7.4","-1480","-200 shares","-","-134","6.48","Filled","2011-05-24 09:30:00"
"2011-05-25","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-100 shares","8.47","-847","-100 shares","-","-48","5.85","Filled","2011-05-25 09:30:00"
"2011-05-27","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-100 shares","8.3","-830","-100 shares","-","-65","5.83","Filled","2011-05-27 09:30:00"
"2011-05-27","09:30:00","Equity","000568.XSHE","Sell","MarketOrder","-100 shares","45.01","-4501","-100 shares","-","-239","9.5","Filled","2011-05-27 09:30:00"
"2011-05-30","09:30:00","Equity","000568.XSHE","Sell","MarketOrder","-100 shares","43.89","-4389","-100 shares","-","-351","9.39","Filled","2011-05-30 09:30:00"
"2011-06-03","09:30:00","Equity","000623.XSHE","Sell","MarketOrder","-300 shares","34.98","-10494","-300 shares","-","309","15.49","Filled","2011-06-03 09:30:00"
"2011-06-03","09:30:00","Equity","600600.XSHG","Sell","MarketOrder","-300 shares","34.3","-10290","-300 shares","-","-141","15.29","Filled","2011-06-03 09:30:00"
"2011-06-03","09:30:00","Equity","600271.XSHG","Buy","MarketOrder","500 shares","23.9","11950","500 shares","-","0","5","Filled","2011-06-03 09:30:00"
"2011-06-03","09:30:00","Equity","002128.XSHE","Buy","MarketOrder","500 shares","21.5","10750","500 shares","-","0","5","Filled","2011-06-03 09:30:00"
