"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2015-12-10","","Cash","","","","","1709254.56","","","","","","","","0"
"2015-12-11","Equity","603799.XSHG","Long","63800 shares","0 shares","27.46","1751948","44022","26.77","-","0","44022","63800 shares","2.58%","1752764.18"
"2015-12-11","","Cash","","","","","816.18","","","","","","","","0"
"2015-12-14","Equity","603799.XSHG","Long","63800 shares","63800 shares","28.81","1838078","130152","26.77","-","0","86130","0 shares","7.62%","1838894.18"
"2015-12-14","","Cash","","","","","816.18","","","","","","","","0"
"2015-12-15","","Cash","","","","","1801460.3","","","","","","","","0"
"2015-12-16","","Cash","","","","","1801460.3","","","","","","","","0"
"2015-12-17","","Cash","","","","","1801460.3","","","","","","","","0"
"2015-12-18","","Cash","","","","","1801460.3","","","","","","","","0"
"2015-12-21","","Cash","","","","","1801460.3","","","","","","","","0"
"2015-12-22","","Cash","","","","","1801460.3","","","","","","","","0"
"2015-12-23","","Cash","","","","","1801460.3","","","","","","","","0"
"2015-12-24","","Cash","","","","","1801460.3","","","","","","","","0"
"2015-12-25","","Cash","","","","","1801460.3","","","","","","","","0"
"2015-12-28","","Cash","","","","","1801460.3","","","","","","","","0"
"2015-12-29","","Cash","","","","","1801460.3","","","","","","","","0"
"2015-12-30","Equity","300059.XSHE","Long","33300 shares","0 shares","54.23","1805859","8325","53.98","-","0","8325","33300 shares","0.46%","1809246.04"
"2015-12-30","","Cash","","","","","3387.04","","","","","","","","0"
"2015-12-31","","Cash","","","","","1741715.27","","","","","","","","0"
"2016-01-04","","Cash","","","","","1741715.27","","","","","","","","0"
"2016-01-05","Equity","600803.XSHG","Long","41400 shares","0 shares","14.67","607338","28152","13.99","-","0","28152","41400 shares","4.86%","1825781.46"
"2016-01-05","Equity","600089.XSHG","Long","54900 shares","0 shares","11.1","609390","29646","10.56","-","0","29646","54900 shares","5.11%","1825781.46"
"2016-01-05","Equity","601899.XSHG","Long","178600 shares","0 shares","3.4","607240","26790","3.25","-","0","26790","178600 shares","4.62%","1825781.46"
"2016-01-05","","Cash","","","","","1813.46","","","","","","","","0"
"2016-01-06","Equity","600803.XSHG","Long","41400 shares","41400 shares","14.88","616032","36846","13.99","-","0","8694","0 shares","6.36%","1847850.37"
"2016-01-06","","Cash","","","","","1231818.37","","","","","","","","0"
"2016-01-07","Equity","002555.XSHE","Long","29600 shares","0 shares","38.17","1129832","-98272","41.49","-","0","-98272","29600 shares","-8%","1687630.21"
"2016-01-07","","Cash","","","","","557798.21","","","","","","","","0"
"2016-01-08","Equity","000591.XSHE","Long","31300 shares","0 shares","18.11","566843","9390","17.81","-","0","9390","31300 shares","1.68%","1693019.27"
"2016-01-08","","Cash","","","","","1126176.27","","","","","","","","0"
"2016-01-11","","Cash","","","","","1636640.8","","","","","","","","0"
"2016-01-12","Equity","600760.XSHG","Long","34500 shares","0 shares","11.62","400890","-7590","11.84","-","0","-7590","34500 shares","-1.86%","1664665.42"
"2016-01-12","Equity","002611.XSHE","Long","40800 shares","0 shares","10.59","432072","23256","10.02","-","0","23256","40800 shares","5.69%","1664665.42"
"2016-01-12","Equity","002555.XSHE","Long","11600 shares","0 shares","35.58","412728","6728","35","-","0","6728","11600 shares","1.66%","1664665.42"
"2016-01-12","Equity","300274.XSHE","Long","20400 shares","0 shares","20.3","414120","6120","20","-","0","6120","20400 shares","1.5%","1664665.42"
"2016-01-12","","Cash","","","","","4855.42","","","","","","","","0"
"2016-01-13","Equity","002611.XSHE","Long","40800 shares","40800 shares","10.13","413304","4488","10.02","-","0","-18768","0 shares","1.1%","1593197.1"
"2016-01-13","Equity","002555.XSHE","Long","11600 shares","11600 shares","34","394400","-11600","35","-","0","-18328","0 shares","-2.86%","1593197.1"
"2016-01-13","Equity","300274.XSHE","Long","20400 shares","20400 shares","19.35","394740","-13260","20","-","0","-19380","0 shares","-3.25%","1593197.1"
"2016-01-13","","Cash","","","","","390753.1","","","","","","","","0"
"2016-01-14","Equity","002611.XSHE","Long","40800 shares","40800 shares","10.31","420648","11832","10.02","-","0","7344","0 shares","2.89%","1667751.39"
"2016-01-14","Equity","002555.XSHE","Long","11600 shares","11600 shares","36.23","420268","14268","35","-","0","25868","0 shares","3.51%","1667751.39"
"2016-01-14","Equity","600160.XSHG","Long","26000 shares","0 shares","16.64","432640","42380","15.01","-","0","42380","26000 shares","10.86%","1667751.39"
"2016-01-14","","Cash","","","","","394195.39","","","","","","","","0"
"2016-01-15","Equity","002611.XSHE","Long","40800 shares","40800 shares","9.6","391680","-17136","10.02","-","0","-28968","0 shares","-4.19%","1598199.39"
"2016-01-15","Equity","002555.XSHE","Long","11600 shares","11600 shares","35.04","406464","464","35","-","0","-13804","0 shares","0.11%","1598199.39"
"2016-01-15","Equity","600160.XSHG","Long","26000 shares","26000 shares","15.61","405860","15600","15.01","-","0","-26780","0 shares","4%","1598199.39"
"2016-01-15","","Cash","","","","","394195.39","","","","","","","","0"
"2016-01-18","Equity","002611.XSHE","Long","40800 shares","40800 shares","9.82","400656","-8160","10.02","-","0","8976","0 shares","-2%","1644117.28"
"2016-01-18","Equity","002555.XSHE","Long","11600 shares","11600 shares","36.32","421312","15312","35","-","0","14848","0 shares","3.77%","1644117.28"
"2016-01-18","Equity","600160.XSHG","Long","26000 shares","26000 shares","15.3","397800","7540","15.01","-","0","-8060","0 shares","1.93%","1644117.28"
"2016-01-18","Equity","601919.XSHG","Long","33800 shares","0 shares","6.55","221390","24336","5.83","-","0","24336","33800 shares","12.35%","1644117.28"
"2016-01-18","Equity","002402.XSHE","Long","10600 shares","0 shares","19.11","202566","5936","18.55","-","0","5936","10600 shares","3.02%","1644117.28"
"2016-01-18","","Cash","","","","","393.28","","","","","","","","0"
"2016-01-19","Equity","002611.XSHE","Long","40800 shares","40800 shares","10.4","424320","15504","10.02","-","0","23664","0 shares","3.79%","1703205.91"
"2016-01-19","Equity","002555.XSHE","Long","11600 shares","11600 shares","38.45","446020","40020","35","-","0","24708","0 shares","9.86%","1703205.91"
"2016-01-19","Equity","600160.XSHG","Long","26000 shares","26000 shares","15.3","397800","7540","15.01","-","0","0","0 shares","1.93%","1703205.91"
"2016-01-19","Equity","002402.XSHE","Long","10600 shares","10600 shares","20.18","213908","17278","18.55","-","0","11342","0 shares","8.79%","1703205.91"
"2016-01-19","","Cash","","","","","221157.91","","","","","","","","0"
"2016-01-20","Equity","002555.XSHE","Long","11600 shares","11600 shares","37.5","435000","29000","35","-","0","-11020","0 shares","7.14%","1719920.39"
"2016-01-20","Equity","600160.XSHG","Long","26000 shares","26000 shares","16.64","432640","42380","15.01","-","0","34840","0 shares","10.86%","1719920.39"
"2016-01-20","","Cash","","","","","852280.39","","","","","","","","0"
"2016-01-21","Equity","002555.XSHE","Long","11600 shares","11600 shares","35.2","408320","2320","35","-","0","-26680","0 shares","0.57%","1656840.39"
"2016-01-21","Equity","600160.XSHG","Long","26000 shares","26000 shares","15.24","396240","5980","15.01","-","0","-36400","0 shares","1.53%","1656840.39"
"2016-01-21","","Cash","","","","","852280.39","","","","","","","","0"
"2016-01-22","Equity","002555.XSHE","Long","11600 shares","11600 shares","36.12","418992","12992","35","-","0","10672","0 shares","3.2%","1666472.39"
"2016-01-22","Equity","600160.XSHG","Long","26000 shares","26000 shares","15.2","395200","4940","15.01","-","0","-1040","0 shares","1.27%","1666472.39"
"2016-01-22","","Cash","","","","","852280.39","","","","","","","","0"
"2016-01-25","Equity","002555.XSHE","Long","11600 shares","11600 shares","36.99","429084","23084","35","-","0","10092","0 shares","5.69%","1686704.39"
"2016-01-25","Equity","600160.XSHG","Long","26000 shares","26000 shares","15.59","405340","15080","15.01","-","0","10140","0 shares","3.86%","1686704.39"
"2016-01-25","","Cash","","","","","852280.39","","","","","","","","0"
"2016-01-26","Equity","600160.XSHG","Long","26000 shares","26000 shares","14.03","364780","-25480","15.01","-","0","-40560","0 shares","-6.53%","1604344.26"
"2016-01-26","","Cash","","","","","1239564.26","","","","","","","","0"
"2016-01-27","Equity","600160.XSHG","Long","26000 shares","26000 shares","12.63","328380","-61880","15.01","-","0","-36400","0 shares","-15.86%","1565964.69"
"2016-01-27","Equity","603799.XSHG","Long","39900 shares","0 shares","14.98","597702","-21147","15.51","-","0","-21147","39900 shares","-3.42%","1565964.69"
"2016-01-27","Equity","300059.XSHE","Long","16700 shares","0 shares","38.28","639276","19539","37.11","-","0","19539","16700 shares","3.15%","1565964.69"
"2016-01-27","","Cash","","","","","606.69","","","","","","","","0"
"2016-01-28","Equity","300059.XSHE","Long","16700 shares","16700 shares","36.68","612556","-7181","37.11","-","0","-26720","0 shares","-1.16%","1532986.36"
"2016-01-28","","Cash","","","","","920430.36","","","","","","","","0"
"2016-01-29","Equity","300059.XSHE","Long","16700 shares","16700 shares","38.55","643785","24048","37.11","-","0","31229","0 shares","3.88%","1619019.88"
"2016-01-29","Equity","002402.XSHE","Long","14100 shares","0 shares","17.2","242520","13113","16.27","-","0","13113","14100 shares","5.72%","1619019.88"
"2016-01-29","Equity","002600.XSHE","Long","33500 shares","0 shares","7.28","243880","14405","6.85","-","0","14405","33500 shares","6.28%","1619019.88"
"2016-01-29","Equity","601919.XSHG","Long","44600 shares","0 shares","5.46","243516","13826","5.15","-","0","13826","44600 shares","6.02%","1619019.88"
"2016-01-29","Equity","300274.XSHE","Long","13600 shares","0 shares","17.9","243440","13736","16.89","-","0","13736","13600 shares","5.98%","1619019.88"
"2016-01-29","","Cash","","","","","1878.88","","","","","","","","0"
"2016-02-01","Equity","300059.XSHE","Long","16700 shares","16700 shares","37.62","628254","8517","37.11","-","0","-15531","0 shares","1.37%","1581861.88"
"2016-02-01","Equity","002402.XSHE","Long","14100 shares","14100 shares","16.13","227433","-1974","16.27","-","0","-15087","0 shares","-0.86%","1581861.88"
"2016-02-01","Equity","002600.XSHE","Long","33500 shares","33500 shares","7.22","241870","12395","6.85","-","0","-2010","0 shares","5.4%","1581861.88"
"2016-02-01","Equity","601919.XSHG","Long","44600 shares","44600 shares","5.27","235042","5352","5.15","-","0","-8474","0 shares","2.33%","1581861.88"
"2016-02-01","Equity","300274.XSHE","Long","13600 shares","13600 shares","18.19","247384","17680","16.89","-","0","3944","0 shares","7.7%","1581861.88"
"2016-02-01","","Cash","","","","","1878.88","","","","","","","","0"
"2016-02-02","Equity","300059.XSHE","Long","16700 shares","16700 shares","39.45","658815","39078","37.11","-","0","30561","0 shares","6.31%","1666560.88"
"2016-02-02","Equity","002402.XSHE","Long","14100 shares","14100 shares","17.74","250134","20727","16.27","-","0","22701","0 shares","9.04%","1666560.88"
"2016-02-02","Equity","002600.XSHE","Long","33500 shares","33500 shares","7.55","252925","23450","6.85","-","0","11055","0 shares","10.22%","1666560.88"
"2016-02-02","Equity","601919.XSHG","Long","44600 shares","44600 shares","5.48","244408","14718","5.15","-","0","9366","0 shares","6.41%","1666560.88"
"2016-02-02","Equity","300274.XSHE","Long","13600 shares","13600 shares","19","258400","28696","16.89","-","0","11016","0 shares","12.49%","1666560.88"
"2016-02-02","","Cash","","","","","1878.88","","","","","","","","0"
"2016-02-03","Equity","300059.XSHE","Long","16700 shares","16700 shares","39.41","658147","38410","37.11","-","0","-668","0 shares","6.2%","1694809.36"
"2016-02-03","Equity","002402.XSHE","Long","14100 shares","14100 shares","18","253800","24393","16.27","-","0","3666","0 shares","10.63%","1694809.36"
"2016-02-03","Equity","002600.XSHE","Long","33500 shares","33500 shares","7.61","254935","25460","6.85","-","0","2010","0 shares","11.09%","1694809.36"
"2016-02-03","Equity","601919.XSHG","Long","44600 shares","44600 shares","5.43","242178","12488","5.15","-","0","-2230","0 shares","5.44%","1694809.36"
"2016-02-03","","Cash","","","","","285749.36","","","","","","","","0"
"2016-02-04","Equity","300059.XSHE","Long","16700 shares","16700 shares","40.15","670505","50768","37.11","-","0","12358","0 shares","8.19%","1741745.96"
"2016-02-04","Equity","002600.XSHE","Long","33500 shares","33500 shares","7.78","260630","31155","6.85","-","0","5695","0 shares","13.58%","1741745.96"
"2016-02-04","Equity","601919.XSHG","Long","44600 shares","44600 shares","5.5","245300","15610","5.15","-","0","3122","0 shares","6.8%","1741745.96"
"2016-02-04","Equity","600760.XSHG","Long","30400 shares","0 shares","9.94","302176","17024","9.38","-","0","17024","30400 shares","5.97%","1741745.96"
"2016-02-04","","Cash","","","","","263134.96","","","","","","","","0"
"2016-02-05","Equity","300059.XSHE","Long","16700 shares","16700 shares","39","651300","31563","37.11","-","0","-19205","0 shares","5.09%","1716323.09"
"2016-02-05","Equity","002600.XSHE","Long","33500 shares","33500 shares","7.75","259625","30150","6.85","-","0","-1005","0 shares","13.14%","1716323.09"
"2016-02-05","Equity","601919.XSHG","Long","44600 shares","44600 shares","5.46","243516","13826","5.15","-","0","-1784","0 shares","6.02%","1716323.09"
"2016-02-05","","Cash","","","","","561882.09","","","","","","","","0"
"2016-02-15","Equity","300059.XSHE","Long","16700 shares","16700 shares","38.62","644954","25217","37.11","-","0","-6346","0 shares","4.07%","1700159.09"
"2016-02-15","Equity","002600.XSHE","Long","33500 shares","33500 shares","7.63","255605","26130","6.85","-","0","-4020","0 shares","11.39%","1700159.09"
"2016-02-15","Equity","601919.XSHG","Long","44600 shares","44600 shares","5.33","237718","8028","5.15","-","0","-5798","0 shares","3.5%","1700159.09"
"2016-02-15","","Cash","","","","","561882.09","","","","","","","","0"
"2016-02-16","Equity","300059.XSHE","Long","16700 shares","16700 shares","41.71","696557","76820","37.11","-","0","51603","0 shares","12.4%","1784435.61"
"2016-02-16","Equity","601919.XSHG","Long","44600 shares","44600 shares","5.86","261356","31666","5.15","-","0","23638","0 shares","13.79%","1784435.61"
"2016-02-16","","Cash","","","","","826522.61","","","","","","","","0"
"2016-02-17","Equity","300059.XSHE","Long","16700 shares","16700 shares","41.59","694553","74816","37.11","-","0","-2004","0 shares","12.07%","1785655.21"
"2016-02-17","","Cash","","","","","1091102.21","","","","","","","","0"
"2016-02-18","Equity","300059.XSHE","Long","16700 shares","16700 shares","41.43","691881","72144","37.11","-","0","-2672","0 shares","11.64%","1782983.21"
"2016-02-18","","Cash","","","","","1091102.21","","","","","","","","0"
"2016-02-19","Equity","300059.XSHE","Long","16700 shares","16700 shares","41.83","698561","78824","37.11","-","0","6680","0 shares","12.72%","1789663.21"
"2016-02-19","","Cash","","","","","1091102.21","","","","","","","","0"
"2016-02-22","Equity","300059.XSHE","Long","16700 shares","16700 shares","42.52","710084","90347","37.11","-","0","11523","0 shares","14.58%","1801186.21"
"2016-02-22","","Cash","","","","","1091102.21","","","","","","","","0"
"2016-02-23","Equity","300059.XSHE","Long","16700 shares","16700 shares","41.4","691380","71643","37.11","-","0","-18704","0 shares","11.56%","1782482.21"
"2016-02-23","","Cash","","","","","1091102.21","","","","","","","","0"
"2016-02-24","Equity","300059.XSHE","Long","16700 shares","16700 shares","41.09","686203","66466","37.11","-","0","-5177","0 shares","10.72%","1777305.21"
"2016-02-24","","Cash","","","","","1091102.21","","","","","","","","0"
"2016-02-25","Equity","300059.XSHE","Long","16700 shares","16700 shares","36.98","617566","-2171","37.11","-","0","-68637","0 shares","-0.35%","1708668.21"
"2016-02-25","","Cash","","","","","1091102.21","","","","","","","","0"
"2016-02-26","Equity","300059.XSHE","Long","16700 shares","16700 shares","36.87","615729","-4008","37.11","-","0","-1837","0 shares","-0.65%","1703260.61"
"2016-02-26","Equity","002780.XSHE","Long","6800 shares","0 shares","77.9","529720","-8160","79.1","-","0","-8160","6800 shares","-1.52%","1703260.61"
"2016-02-26","Equity","002056.XSHE","Long","27300 shares","0 shares","20.11","549003","4914","19.93","-","0","4914","27300 shares","0.9%","1703260.61"
"2016-02-26","","Cash","","","","","8808.61","","","","","","","","0"
"2016-02-29","Equity","002780.XSHE","Long","6800 shares","6800 shares","70.11","476748","-61132","79.1","-","0","-52972","0 shares","-11.37%","1558462.02"
"2016-02-29","","Cash","","","","","1081714.02","","","","","","","","0"
"2016-03-01","Equity","600760.XSHG","Long","28700 shares","0 shares","9.79","280973","10619","9.42","-","0","10619","28700 shares","3.93%","1570912.16"
"2016-03-01","Equity","603799.XSHG","Long","19100 shares","0 shares","15.53","296623","26740","14.13","-","0","26740","19100 shares","9.91%","1570912.16"
"2016-03-01","Equity","300059.XSHE","Long","8100 shares","0 shares","34.5","279450","10692","33.18","-","0","10692","8100 shares","3.98%","1570912.16"
"2016-03-01","Equity","002340.XSHE","Long","30600 shares","0 shares","9.12","279072","8874","8.83","-","0","8874","30600 shares","3.28%","1570912.16"
"2016-03-01","","Cash","","","","","434794.16","","","","","","","","0"
"2016-03-02","Equity","600760.XSHG","Long","28700 shares","28700 shares","10.3","295610","25256","9.42","-","0","14637","0 shares","9.34%","1655256.79"
"2016-03-02","Equity","300059.XSHE","Long","8100 shares","8100 shares","36.26","293706","24948","33.18","-","0","14256","0 shares","9.28%","1655256.79"
"2016-03-02","Equity","002340.XSHE","Long","30600 shares","30600 shares","9.67","295902","25704","8.83","-","0","16830","0 shares","9.51%","1655256.79"
"2016-03-02","Equity","002780.XSHE","Long","6400 shares","0 shares","70.82","453248","24448","67","-","0","24448","6400 shares","5.7%","1655256.79"
"2016-03-02","","Cash","","","","","316790.79","","","","","","","","0"
"2016-03-03","Equity","600760.XSHG","Long","28700 shares","28700 shares","10.26","294462","24108","9.42","-","0","-1148","0 shares","8.92%","1654372.45"
"2016-03-03","Equity","300059.XSHE","Long","8100 shares","8100 shares","36.15","292815","24057","33.18","-","0","-891","0 shares","8.95%","1654372.45"
"2016-03-03","Equity","002780.XSHE","Long","6400 shares","6400 shares","68.1","435840","7040","67","-","0","-17408","0 shares","1.64%","1654372.45"
"2016-03-03","","Cash","","","","","631255.45","","","","","","","","0"
"2016-03-04","Equity","300059.XSHE","Long","8100 shares","8100 shares","34.2","277020","8262","33.18","-","0","-15795","0 shares","3.07%","1628289.21"
"2016-03-04","","Cash","","","","","1351269.21","","","","","","","","0"
"2016-03-07","Equity","300059.XSHE","Long","8100 shares","8100 shares","35.28","285768","17010","33.18","-","0","8748","0 shares","6.33%","1679898.44"
"2016-03-07","Equity","002780.XSHE","Long","10900 shares","0 shares","62.3","679070","3706","61.96","-","0","3706","10900 shares","0.55%","1679898.44"
"2016-03-07","Equity","002335.XSHE","Long","23000 shares","0 shares","31.02","713460","39560","29.3","-","0","39560","23000 shares","5.87%","1679898.44"
"2016-03-07","","Cash","","","","","1600.44","","","","","","","","0"
"2016-03-08","Equity","300059.XSHE","Long","8100 shares","8100 shares","36.5","295650","26892","33.18","-","0","9882","0 shares","10.01%","1745203.44"
"2016-03-08","Equity","002780.XSHE","Long","10900 shares","10900 shares","63.27","689643","14279","61.96","-","0","10573","0 shares","2.11%","1745203.44"
"2016-03-08","Equity","002335.XSHE","Long","23000 shares","23000 shares","32.97","758310","84410","29.3","-","0","44850","0 shares","12.53%","1745203.44"
"2016-03-08","","Cash","","","","","1600.44","","","","","","","","0"
"2016-03-09","Equity","300059.XSHE","Long","8100 shares","8100 shares","35.42","286902","18144","33.18","-","0","-8748","0 shares","6.75%","1724892.44"
"2016-03-09","Equity","002780.XSHE","Long","10900 shares","10900 shares","62.8","684520","9156","61.96","-","0","-5123","0 shares","1.36%","1724892.44"
"2016-03-09","Equity","002335.XSHE","Long","23000 shares","23000 shares","32.69","751870","77970","29.3","-","0","-6440","0 shares","11.57%","1724892.44"
"2016-03-09","","Cash","","","","","1600.44","","","","","","","","0"
"2016-03-10","Equity","300059.XSHE","Long","8100 shares","8100 shares","34.45","279045","10287","33.18","-","0","-7857","0 shares","3.83%","1715295.44"
"2016-03-10","Equity","002780.XSHE","Long","10900 shares","10900 shares","63.4","691060","15696","61.96","-","0","6540","0 shares","2.32%","1715295.44"
"2016-03-10","Equity","002335.XSHE","Long","23000 shares","23000 shares","32.33","743590","69690","29.3","-","0","-8280","0 shares","10.34%","1715295.44"
"2016-03-10","","Cash","","","","","1600.44","","","","","","","","0"
"2016-03-11","Equity","300059.XSHE","Long","8100 shares","8100 shares","34.7","281070","12312","33.18","-","0","2025","0 shares","4.58%","1749580.44"
"2016-03-11","Equity","002780.XSHE","Long","10900 shares","10900 shares","67.9","740110","64746","61.96","-","0","49050","0 shares","9.59%","1749580.44"
"2016-03-11","Equity","002335.XSHE","Long","23000 shares","23000 shares","31.6","726800","52900","29.3","-","0","-16790","0 shares","7.85%","1749580.44"
"2016-03-11","","Cash","","","","","1600.44","","","","","","","","0"
"2016-03-14","Equity","300059.XSHE","Long","8100 shares","8100 shares","36.59","296379","27621","33.18","-","0","15309","0 shares","10.28%","1858392.11"
"2016-03-14","Equity","002335.XSHE","Long","23000 shares","23000 shares","33.53","771190","97290","29.3","-","0","44390","0 shares","14.44%","1858392.11"
"2016-03-14","","Cash","","","","","790823.11","","","","","","","","0"
"2016-03-15","Equity","300059.XSHE","Long","8100 shares","8100 shares","35.76","289656","20898","33.18","-","0","-6723","0 shares","7.78%","1850749.11"
"2016-03-15","Equity","002335.XSHE","Long","23000 shares","23000 shares","33.49","770270","96370","29.3","-","0","-920","0 shares","14.3%","1850749.11"
"2016-03-15","","Cash","","","","","790823.11","","","","","","","","0"
"2016-03-16","Equity","300059.XSHE","Long","8100 shares","8100 shares","35.31","286011","17253","33.18","-","0","-3645","0 shares","6.42%","1826864.11"
"2016-03-16","Equity","002335.XSHE","Long","23000 shares","23000 shares","32.61","750030","76130","29.3","-","0","-20240","0 shares","11.3%","1826864.11"
"2016-03-16","","Cash","","","","","790823.11","","","","","","","","0"
"2016-03-17","","Cash","","","","","1886001.52","","","","","","","","0"
"2016-03-18","","Cash","","","","","1886001.52","","","","","","","","0"
"2016-03-21","","Cash","","","","","1886001.52","","","","","","","","0"
"2016-03-22","","Cash","","","","","1886001.52","","","","","","","","0"
"2016-03-23","","Cash","","","","","1886001.52","","","","","","","","0"
"2016-03-24","","Cash","","","","","1886001.52","","","","","","","","0"
"2016-03-25","","Cash","","","","","1886001.52","","","","","","","","0"
"2016-03-28","","Cash","","","","","1886001.52","","","","","","","","0"
"2016-03-29","","Cash","","","","","1886001.52","","","","","","","","0"
"2016-03-30","","Cash","","","","","1886001.52","","","","","","","","0"
"2016-03-31","","Cash","","","","","1886001.52","","","","","","","","0"
"2016-04-01","","Cash","","","","","1886001.52","","","","","","","","0"
"2016-04-05","","Cash","","","","","1886001.52","","","","","","","","0"
"2016-04-06","","Cash","","","","","1886001.52","","","","","","","","0"
"2016-04-07","","Cash","","","","","1886001.52","","","","","","","","0"
"2016-04-08","","Cash","","","","","1886001.52","","","","","","","","0"
"2016-04-11","","Cash","","","","","1886001.52","","","","","","","","0"
"2016-04-12","","Cash","","","","","1886001.52","","","","","","","","0"
"2016-04-13","","Cash","","","","","1886001.52","","","","","","","","0"
"2016-04-14","","Cash","","","","","1886001.52","","","","","","","","0"
"2016-04-15","","Cash","","","","","1886001.52","","","","","","","","0"
"2016-04-18","","Cash","","","","","1886001.52","","","","","","","","0"
"2016-04-19","","Cash","","","","","1886001.52","","","","","","","","0"
"2016-04-20","","Cash","","","","","1886001.52","","","","","","","","0"
"2016-04-21","Equity","300274.XSHE","Long","42800 shares","0 shares","22.42","959576","16692","22.03","-","0","16692","42800 shares","1.77%","1898378.28"
"2016-04-21","Equity","300207.XSHE","Long","37500 shares","0 shares","25","937500","-3750","25.1","-","0","-3750","37500 shares","-0.4%","1898378.28"
"2016-04-21","","Cash","","","","","1302.28","","","","","","","","0"
"2016-04-22","Equity","300274.XSHE","Long","42800 shares","42800 shares","22.77","974556","31672","22.03","-","0","14980","0 shares","3.36%","1936608.28"
"2016-04-22","Equity","300207.XSHE","Long","37500 shares","37500 shares","25.62","960750","19500","25.1","-","0","23250","0 shares","2.07%","1936608.28"
"2016-04-22","","Cash","","","","","1302.28","","","","","","","","0"
"2016-04-25","Equity","300207.XSHE","Long","37500 shares","37500 shares","25.32","949500","8250","25.1","-","0","-11250","0 shares","0.88%","1934350.01"
"2016-04-25","","Cash","","","","","984850.01","","","","","","","","0"
"2016-04-26","Equity","300207.XSHE","Long","37500 shares","37500 shares","25.7","963750","22500","25.1","-","0","14250","0 shares","2.39%","1948600.01"
"2016-04-26","","Cash","","","","","984850.01","","","","","","","","0"
"2016-04-27","Equity","300207.XSHE","Long","37500 shares","37500 shares","25.71","964125","22875","25.1","-","0","375","0 shares","2.43%","1948975.01"
"2016-04-27","","Cash","","","","","984850.01","","","","","","","","0"
"2016-04-28","Equity","300207.XSHE","Long","37500 shares","37500 shares","25.59","959625","18375","25.1","-","0","-4500","0 shares","1.95%","1944475.01"
"2016-04-28","","Cash","","","","","984850.01","","","","","","","","0"
"2016-04-29","Equity","300207.XSHE","Long","37500 shares","37500 shares","24.94","935250","-6000","25.1","-","0","-24375","0 shares","-0.64%","1920100.01"
"2016-04-29","","Cash","","","","","984850.01","","","","","","","","0"
"2016-05-03","Equity","300207.XSHE","Long","37500 shares","37500 shares","26.01","975375","34125","25.1","-","0","40125","0 shares","3.63%","2000601.44"
"2016-05-03","Equity","300059.XSHE","Long","22500 shares","0 shares","22.93","515925","24975","21.82","-","0","24975","22500 shares","5.09%","2000601.44"
"2016-05-03","Equity","300274.XSHE","Long","21800 shares","0 shares","23.24","506632","15696","22.52","-","0","15696","21800 shares","3.2%","2000601.44"
"2016-05-03","","Cash","","","","","2669.44","","","","","","","","0"
"2016-05-04","Equity","300207.XSHE","Long","37500 shares","37500 shares","26.05","976875","35625","25.1","-","0","1500","0 shares","3.78%","1994374.44"
"2016-05-04","Equity","300059.XSHE","Long","22500 shares","22500 shares","22.48","505800","14850","21.82","-","0","-10125","0 shares","3.02%","1994374.44"
"2016-05-04","Equity","300274.XSHE","Long","21800 shares","21800 shares","23.35","509030","18094","22.52","-","0","2398","0 shares","3.69%","1994374.44"
"2016-05-04","","Cash","","","","","2669.44","","","","","","","","0"
"2016-05-05","Equity","300207.XSHE","Long","37500 shares","37500 shares","25.97","973875","32625","25.1","-","0","-3000","0 shares","3.47%","1994537.7"
"2016-05-05","Equity","300059.XSHE","Long","22500 shares","22500 shares","22.65","509625","18675","21.82","-","0","3825","0 shares","3.8%","1994537.7"
"2016-05-05","","Cash","","","","","511037.7","","","","","","","","0"
"2016-05-06","Equity","300207.XSHE","Long","37500 shares","37500 shares","24.91","934125","-7125","25.1","-","0","-39750","0 shares","-0.76%","1926662.7"
"2016-05-06","Equity","300059.XSHE","Long","22500 shares","22500 shares","21.4","481500","-9450","21.82","-","0","-28125","0 shares","-1.92%","1926662.7"
"2016-05-06","","Cash","","","","","511037.7","","","","","","","","0"
"2016-05-09","","Cash","","","","","1877334.21","","","","","","","","0"
"2016-05-10","Equity","601919.XSHG","Long","179800 shares","0 shares","5.64","1014072","75516","5.22","-","0","75516","179800 shares","8.05%","1964317.14"
"2016-05-10","Equity","601600.XSHG","Long","240600 shares","0 shares","3.95","950370","12030","3.9","-","0","12030","240600 shares","1.28%","1964317.14"
"2016-05-10","","Cash","","","","","-124.86","","","","","","","","0"
"2016-05-11","Equity","601919.XSHG","Long","179800 shares","179800 shares","5.43","976314","37758","5.22","-","0","-37758","0 shares","4.02%","1919341.14"
"2016-05-11","Equity","601600.XSHG","Long","240600 shares","240600 shares","3.92","943152","4812","3.9","-","0","-7218","0 shares","0.51%","1919341.14"
"2016-05-11","","Cash","","","","","-124.86","","","","","","","","0"
"2016-05-12","Equity","601919.XSHG","Long","179800 shares","179800 shares","5.29","951142","12586","5.22","-","0","-25172","0 shares","1.34%","1898981.14"
"2016-05-12","Equity","601600.XSHG","Long","240600 shares","240600 shares","3.94","947964","9624","3.9","-","0","4812","0 shares","1.03%","1898981.14"
