"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2015-05-07","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-10200 shares","21.7","-221340","-10200 shares","-","39576","287.74","Filled","2015-05-07 11:25:00"
"2015-05-07","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-18300 shares","9.67","-176961","-18300 shares","-","-5490","230.05","Filled","2015-05-07 11:25:00"
"2015-05-08","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","19100 shares","10.23","195393","19100 shares","-","0","58.62","Filled","2015-05-08 09:30:00"
"2015-05-08","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","9200 shares","21.23","195316","9200 shares","-","0","58.59","Filled","2015-05-08 09:30:00"
"2015-05-08","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","20700 shares","9.46","195822","20700 shares","-","0","58.75","Filled","2015-05-08 09:30:00"
"2015-05-11","09:30:00","Equity","000027.XSHE","Buy","MarketOrder","100 shares","14","1400","100 shares","-","0","5","Filled","2015-05-11 09:30:00"
"2015-05-12","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-9200 shares","24.49","-225308","-9200 shares","-","29992","292.9","Filled","2015-05-12 11:25:00"
"2015-05-14","14:50:00","Equity","002600.XSHE","Sell","MarketOrder","-20700 shares","11.39","-235773","-20700 shares","-","39951","306.5","Filled","2015-05-14 14:50:00"
"2015-05-15","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","6300 shares","72.78","458514","6300 shares","-","0","137.55","Filled","2015-05-15 09:30:00"
"2015-05-21","11:25:00","Equity","000027.XSHE","Sell","MarketOrder","-100 shares","16.36","-1636","-100 shares","-","236","6.64","Filled","2015-05-21 11:25:00"
"2015-05-21","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-6300 shares","76.6","-482580","-6300 shares","-","24066","627.35","Filled","2015-05-21 11:25:00"
"2015-05-22","11:25:00","Equity","600011.XSHG","Sell","MarketOrder","-19100 shares","11.16","-213156","-19100 shares","-","17763","277.1","Filled","2015-05-22 11:25:00"
"2015-05-29","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","28100 shares","24.84","698004","28100 shares","-","0","209.4","Filled","2015-05-29 09:30:00"
"2015-06-03","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-28100 shares","27.9","-783990","-28100 shares","-","85986","1019.19","Filled","2015-06-03 11:25:00"
"2015-06-10","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","29000 shares","26.99","782710","29000 shares","-","0","234.81","Filled","2015-06-10 09:30:00"
"2015-06-15","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-29000 shares","26","-754000","-29000 shares","-","-28710","980.2","Filled","2015-06-15 11:25:00"
"2015-06-16","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","13200 shares","56.99","752268","13200 shares","-","0","225.68","Filled","2015-06-16 09:30:00"
"2015-06-18","14:50:00","Equity","002335.XSHE","Sell","MarketOrder","-0 shares","--","0","-13200 shares","-","-0","0","Canceled","2015-06-18 14:50:00"
"2015-06-19","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-13200 shares","49.13","-648516","-13200 shares","-","-103752","843.07","Filled","2015-06-19 11:25:00"
"2015-06-23","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","9400 shares","34.45","323830","9400 shares","-","0","97.15","Filled","2015-06-23 09:30:00"
"2015-06-23","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","15700 shares","20.6","323420","15700 shares","-","0","97.03","Filled","2015-06-23 09:30:00"
"2015-06-25","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-9400 shares","36","-338400","-9400 shares","-","14570","439.92","Filled","2015-06-25 11:25:00"
"2015-06-25","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-15700 shares","23.18","-363926","-15700 shares","-","40506","473.1","Filled","2015-06-25 11:25:00"
"2015-06-29","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","7200 shares","32.5","234000","7200 shares","-","0","70.2","Filled","2015-06-29 09:30:00"
"2015-06-29","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","3800 shares","61.6","234080","3800 shares","-","0","70.22","Filled","2015-06-29 09:30:00"
"2015-06-29","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","11000 shares","21.22","233420","11000 shares","-","0","70.03","Filled","2015-06-29 09:30:00"
"2015-07-01","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-3800 shares","70.75","-268850","-3800 shares","-","34770","349.5","Filled","2015-07-01 11:25:00"
"2015-07-01","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-11000 shares","26.18","-287980","-11000 shares","-","54560","374.37","Filled","2015-07-01 11:25:00"
"2015-07-02","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","29000 shares","19.18","556220","29000 shares","-","0","166.87","Filled","2015-07-02 09:30:00"
"2015-07-02","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-7200 shares","34.08","-245376","-7200 shares","-","11376","318.99","Filled","2015-07-02 11:25:00"
"2015-07-03","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","12600 shares","19.4","244440","12600 shares","-","0","73.33","Filled","2015-07-03 09:30:00"
"2015-07-03","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-29000 shares","-","-0","0","Canceled","2015-07-03 11:25:00"
"2015-07-03","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-29000 shares","-","-0","0","Canceled","2015-07-03 14:50:00"
"2015-07-06","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","200 shares","4.47","894","200 shares","-","0","5","Filled","2015-07-06 09:30:00"
"2015-07-06","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-29000 shares","-","-0","0","Canceled","2015-07-06 11:25:00"
"2015-07-06","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-12600 shares","-","-0","0","Canceled","2015-07-06 11:25:00"
"2015-07-06","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-29000 shares","-","-0","0","Canceled","2015-07-06 14:50:00"
"2015-07-06","14:50:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-12600 shares","-","-0","0","Canceled","2015-07-06 14:50:00"
"2015-07-07","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-29000 shares","-","-0","0","Canceled","2015-07-07 11:25:00"
"2015-07-07","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-12600 shares","-","-0","0","Canceled","2015-07-07 11:25:00"
"2015-07-07","11:25:00","Equity","601899.XSHG","Sell","MarketOrder","-200 shares","3.95","-790","-200 shares","-","-104","5.79","Filled","2015-07-07 11:25:00"
"2015-07-07","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-29000 shares","-","-0","0","Canceled","2015-07-07 14:50:00"
"2015-07-07","14:50:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-12600 shares","-","-0","0","Canceled","2015-07-07 14:50:00"
"2015-07-08","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-29000 shares","-","-0","0","Canceled","2015-07-08 11:25:00"
"2015-07-08","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-29000 shares","-","-0","0","Canceled","2015-07-08 14:50:00"
"2015-07-09","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","100 shares","7.1","710","100 shares","-","0","5","Filled","2015-07-09 09:30:00"
"2015-07-09","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-29000 shares","12.94","-375260","-29000 shares","-","-180960","487.84","Filled","2015-07-09 11:25:00"
"2015-07-10","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","0 shares","--","0","5700 shares","-","0","0","Canceled","2015-07-10 09:30:00"
"2015-07-10","09:30:00","Equity","002340.XSHE","Buy","MarketOrder","9600 shares","13","124800","9600 shares","-","0","37.44","Filled","2015-07-10 09:30:00"
"2015-07-10","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","9600 shares","13","124800","9600 shares","-","0","37.44","Filled","2015-07-10 09:30:00"
"2015-07-10","11:25:00","Equity","601919.XSHG","Sell","MarketOrder","-100 shares","8.58","-858","-100 shares","-","148","5.86","Filled","2015-07-10 11:25:00"
"2015-07-13","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","0 shares","--","0","16300 shares","-","0","0","Canceled","2015-07-13 09:30:00"
"2015-07-13","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-12600 shares","17.17","-216342","-12600 shares","-","-26838","281.24","Filled","2015-07-13 11:25:00"
"2015-07-13","11:25:00","Equity","002340.XSHE","Sell","MarketOrder","-9600 shares","15.38","-147648","-9600 shares","-","22848","191.94","Filled","2015-07-13 11:25:00"
"2015-07-13","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-9600 shares","16.48","-158208","-9600 shares","-","33408","205.67","Filled","2015-07-13 11:25:00"
"2015-07-14","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","0 shares","--","0","5500 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-14","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","0 shares","--","0","14300 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-14","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","0 shares","--","0","4700 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-14","09:30:00","Equity","600089.XSHG","Buy","MarketOrder","0 shares","--","0","9500 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-14","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","0 shares","--","0","15000 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-15","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","0 shares","--","0","65100 shares","-","0","0","Canceled","2015-07-15 09:30:00"
"2015-07-16","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","12600 shares","10.27","129402","12600 shares","-","0","38.82","Filled","2015-07-16 09:30:00"
"2015-07-16","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","16400 shares","7.88","129232","16400 shares","-","0","38.77","Filled","2015-07-16 09:30:00"
"2015-07-16","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","22100 shares","5.87","129727","22100 shares","-","0","38.92","Filled","2015-07-16 09:30:00"
"2015-07-16","09:30:00","Equity","601225.XSHG","Buy","MarketOrder","20800 shares","6.24","129792","20800 shares","-","0","38.94","Filled","2015-07-16 09:30:00"
"2015-07-16","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","8900 shares","14.5","129050","8900 shares","-","0","38.71","Filled","2015-07-16 09:30:00"
"2015-07-21","11:25:00","Equity","601600.XSHG","Sell","MarketOrder","-22100 shares","6.71","-148291","-22100 shares","-","18564","192.78","Filled","2015-07-21 11:25:00"
"2015-07-23","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-16400 shares","8.89","-145796","-16400 shares","-","18286","189.53","Filled","2015-07-23 11:25:00"
"2015-07-24","11:25:00","Equity","601225.XSHG","Sell","MarketOrder","-20800 shares","7.28","-151424","-20800 shares","-","21632","196.85","Filled","2015-07-24 11:25:00"
"2015-07-27","14:50:00","Equity","600011.XSHG","Sell","MarketOrder","-12600 shares","9.91","-124866","-12600 shares","-","-4536","162.33","Filled","2015-07-27 14:50:00"
"2015-07-27","14:50:00","Equity","600803.XSHG","Sell","MarketOrder","-0 shares","--","0","-8900 shares","-","-0","0","Canceled","2015-07-27 14:50:00"
"2015-07-28","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","4100 shares","34.74","142434","4100 shares","-","0","42.73","Filled","2015-07-28 09:30:00"
"2015-07-28","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","2300 shares","60.4","138920","2300 shares","-","0","41.68","Filled","2015-07-28 09:30:00"
"2015-07-28","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","14800 shares","9.66","142968","14800 shares","-","0","42.89","Filled","2015-07-28 09:30:00"
"2015-07-28","09:30:00","Equity","002736.XSHE","Buy","MarketOrder","7400 shares","19.17","141858","7400 shares","-","0","42.56","Filled","2015-07-28 09:30:00"
"2015-07-28","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-8900 shares","13.21","-117569","-8900 shares","-","-11481","152.84","Filled","2015-07-28 11:25:00"
"2015-07-29","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","2600 shares","47.2","122720","2600 shares","-","0","36.82","Filled","2015-07-29 09:30:00"
"2015-07-29","14:50:00","Equity","002736.XSHE","Sell","MarketOrder","-7400 shares","22.54","-166796","-7400 shares","-","24938","216.83","Filled","2015-07-29 14:50:00"
"2015-07-30","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","7200 shares","23.3","167760","7200 shares","-","0","50.33","Filled","2015-07-30 09:30:00"
"2015-07-31","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-4100 shares","40.04","-164164","-4100 shares","-","21730","213.41","Filled","2015-07-31 11:25:00"
"2015-07-31","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-7200 shares","22.4","-161280","-7200 shares","-","-6480","209.66","Filled","2015-07-31 11:25:00"
"2015-08-03","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-2600 shares","45.29","-117754","-2600 shares","-","-4966","153.08","Filled","2015-08-03 11:25:00"
"2015-08-03","14:50:00","Equity","601888.XSHG","Sell","MarketOrder","-2300 shares","56.5","-129950","-2300 shares","-","-8970","168.94","Filled","2015-08-03 14:50:00"
"2015-08-04","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","8600 shares","16.5","141900","8600 shares","-","0","42.57","Filled","2015-08-04 09:30:00"
"2015-08-04","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","5900 shares","24.02","141718","5900 shares","-","0","42.52","Filled","2015-08-04 09:30:00"
"2015-08-04","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","3600 shares","39.19","141084","3600 shares","-","0","42.33","Filled","2015-08-04 09:30:00"
"2015-08-04","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","11500 shares","12.43","142945","11500 shares","-","0","42.88","Filled","2015-08-04 09:30:00"
"2015-08-04","14:50:00","Equity","600011.XSHG","Sell","MarketOrder","-14800 shares","11.21","-165908","-14800 shares","-","22940","215.68","Filled","2015-08-04 14:50:00"
"2015-08-06","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-11500 shares","13.5","-155250","-11500 shares","-","12305","201.82","Filled","2015-08-06 11:25:00"
"2015-08-07","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","0 shares","--","0","9300 shares","-","0","0","Canceled","2015-08-07 09:30:00"
"2015-08-07","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-8600 shares","18.99","-163314","-8600 shares","-","21414","212.31","Filled","2015-08-07 11:25:00"
"2015-08-07","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-5900 shares","28.08","-165672","-5900 shares","-","23954","215.37","Filled","2015-08-07 11:25:00"
"2015-08-10","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","0 shares","--","0","17100 shares","-","0","0","Canceled","2015-08-10 09:30:00"
"2015-08-10","14:50:00","Equity","002049.XSHE","Sell","MarketOrder","-3600 shares","45.38","-163368","-3600 shares","-","22284","212.38","Filled","2015-08-10 14:50:00"
"2015-08-21","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","80900 shares","10.09","816281","80900 shares","-","0","244.88","Filled","2015-08-21 09:30:00"
"2015-08-24","11:25:00","Equity","600011.XSHG","Sell","MarketOrder","-0 shares","--","0","-80900 shares","-","-0","0","Canceled","2015-08-24 11:25:00"
"2015-08-24","14:50:00","Equity","600011.XSHG","Sell","MarketOrder","-0 shares","--","0","-80900 shares","-","-0","0","Canceled","2015-08-24 14:50:00"
"2015-08-25","11:25:00","Equity","600011.XSHG","Sell","MarketOrder","-80900 shares","7.95","-643155","-80900 shares","-","-173126","836.1","Filled","2015-08-25 11:25:00"
"2015-08-26","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","11700 shares","18.3","214110","11700 shares","-","0","64.23","Filled","2015-08-26 09:30:00"
"2015-08-26","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","34700 shares","6.17","214099","34700 shares","-","0","64.23","Filled","2015-08-26 09:30:00"
"2015-08-26","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","6800 shares","31.31","212908","6800 shares","-","0","63.87","Filled","2015-08-26 09:30:00"
"2015-08-28","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-11700 shares","21.84","-255528","-11700 shares","-","41418","332.19","Filled","2015-08-28 11:25:00"
"2015-08-28","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-6800 shares","36.63","-249084","-6800 shares","-","36176","323.81","Filled","2015-08-28 11:25:00"
"2015-08-31","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-34700 shares","6.59","-228673","-34700 shares","-","14574","297.27","Filled","2015-08-31 11:25:00"
"2015-09-02","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","15200 shares","16.03","243656","15200 shares","-","0","73.1","Filled","2015-09-02 09:30:00"
"2015-09-02","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","13800 shares","17.69","244122","13800 shares","-","0","73.24","Filled","2015-09-02 09:30:00"
"2015-09-02","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","8100 shares","29.93","242433","8100 shares","-","0","72.73","Filled","2015-09-02 09:30:00"
"2015-09-07","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","100 shares","10.41","1041","100 shares","-","0","5","Filled","2015-09-07 09:30:00"
"2015-09-07","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-15200 shares","19","-288800","-15200 shares","-","45144","375.44","Filled","2015-09-07 11:25:00"
"2015-09-07","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-13800 shares","20.47","-282486","-13800 shares","-","38364","367.23","Filled","2015-09-07 11:25:00"
"2015-09-07","14:50:00","Equity","002049.XSHE","Sell","MarketOrder","-8100 shares","28.95","-234495","-8100 shares","-","-7938","304.84","Filled","2015-09-07 14:50:00"
"2015-09-08","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","16600 shares","12.11","201026","16600 shares","-","0","60.31","Filled","2015-09-08 09:30:00"
"2015-09-08","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","24800 shares","8.12","201376","24800 shares","-","0","60.41","Filled","2015-09-08 09:30:00"
"2015-09-08","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","16500 shares","12.22","201630","16500 shares","-","0","60.49","Filled","2015-09-08 09:30:00"
"2015-09-08","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","16400 shares","12.24","200736","16400 shares","-","0","60.22","Filled","2015-09-08 09:30:00"
"2015-09-09","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-24800 shares","9.47","-234856","-24800 shares","-","33480","305.31","Filled","2015-09-09 11:25:00"
"2015-09-09","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-16500 shares","14.13","-233145","-16500 shares","-","31515","303.09","Filled","2015-09-09 11:25:00"
"2015-09-09","14:50:00","Equity","002402.XSHE","Sell","MarketOrder","-16400 shares","14.16","-232224","-16400 shares","-","31488","301.89","Filled","2015-09-09 14:50:00"
"2015-09-10","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-100 shares","12.26","-1226","-100 shares","-","185","6.23","Filled","2015-09-10 11:25:00"
"2015-09-14","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-16600 shares","-","-0","0","Canceled","2015-09-14 14:50:00"
"2015-09-15","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","12600 shares","18.55","233730","12600 shares","-","0","70.12","Filled","2015-09-15 09:30:00"
"2015-09-15","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","9000 shares","25.95","233550","9000 shares","-","0","70.06","Filled","2015-09-15 09:30:00"
"2015-09-15","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","4600 shares","50.01","230046","4600 shares","-","0","69.01","Filled","2015-09-15 09:30:00"
"2015-09-15","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-16600 shares","10.78","-178948","-16600 shares","-","-22078","232.63","Filled","2015-09-15 11:25:00"
"2015-09-16","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","8600 shares","10.6","91160","8600 shares","-","0","27.35","Filled","2015-09-16 09:30:00"
"2015-09-16","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","8000 shares","11.5","92000","8000 shares","-","0","27.6","Filled","2015-09-16 09:30:00"
"2015-09-16","14:50:00","Equity","002555.XSHE","Sell","MarketOrder","-9000 shares","30.2","-271800","-9000 shares","-","38250","353.34","Filled","2015-09-16 14:50:00"
"2015-09-17","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","30200 shares","9","271800","30200 shares","-","0","81.54","Filled","2015-09-17 09:30:00"
"2015-09-17","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-12600 shares","21.78","-274428","-12600 shares","-","40698","356.76","Filled","2015-09-17 11:25:00"
"2015-09-21","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-8600 shares","12.27","-105522","-8600 shares","-","14362","137.18","Filled","2015-09-21 11:25:00"
"2015-09-21","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-8000 shares","13.88","-111040","-8000 shares","-","19040","144.35","Filled","2015-09-21 11:25:00"
"2015-09-28","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","12000 shares","20.35","244200","12000 shares","-","0","73.26","Filled","2015-09-28 09:30:00"
"2015-09-28","09:30:00","Equity","002736.XSHE","Buy","MarketOrder","16900 shares","14.5","245050","16900 shares","-","0","73.52","Filled","2015-09-28 09:30:00"
"2015-09-28","14:50:00","Equity","002611.XSHE","Sell","MarketOrder","-30200 shares","10.41","-314382","-30200 shares","-","42582","408.7","Filled","2015-09-28 14:50:00"
"2015-09-30","11:25:00","Equity","002736.XSHE","Sell","MarketOrder","-16900 shares","15.02","-253838","-16900 shares","-","8788","329.99","Filled","2015-09-30 11:25:00"
"2015-10-09","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-4600 shares","50.86","-233956","-4600 shares","-","3910","304.14","Filled","2015-10-09 11:25:00"
"2015-10-12","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-12000 shares","24.51","-294120","-12000 shares","-","49920","382.36","Filled","2015-10-12 11:25:00"
"2015-10-22","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","73800 shares","14.85","1095930","73800 shares","-","0","328.78","Filled","2015-10-22 09:30:00"
"2015-10-23","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-73800 shares","16.51","-1218438","-73800 shares","-","122508","1583.97","Filled","2015-10-23 11:25:00"
"2015-10-30","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","44700 shares","27.2","1215840","44700 shares","-","0","364.75","Filled","2015-10-30 09:30:00"
"2015-11-02","14:50:00","Equity","300274.XSHE","Sell","MarketOrder","-44700 shares","26.01","-1162647","-44700 shares","-","-53193","1511.44","Filled","2015-11-02 14:50:00"
"2015-11-04","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","23500 shares","16.45","386575","23500 shares","-","0","115.97","Filled","2015-11-04 09:30:00"
"2015-11-04","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","23300 shares","16.6","386780","23300 shares","-","0","116.03","Filled","2015-11-04 09:30:00"
"2015-11-04","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","9900 shares","38.76","383724","9900 shares","-","0","115.12","Filled","2015-11-04 09:30:00"
"2015-11-09","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-23300 shares","19.39","-451787","-23300 shares","-","65007","587.32","Filled","2015-11-09 11:25:00"
"2015-11-09","14:50:00","Equity","002555.XSHE","Sell","MarketOrder","-9900 shares","44.81","-443619","-9900 shares","-","59895","576.7","Filled","2015-11-09 14:50:00"
"2015-11-17","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-23500 shares","18.79","-441565","-23500 shares","-","54990","574.03","Filled","2015-11-17 11:25:00"
"2015-11-19","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","50700 shares","26.39","1337973","50700 shares","-","0","401.39","Filled","2015-11-19 09:30:00"
"2015-11-25","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-50700 shares","30.45","-1543815","-50700 shares","-","205842","2006.96","Filled","2015-11-25 11:25:00"
"2015-11-30","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","89900 shares","17.15","1541785","89900 shares","-","0","462.54","Filled","2015-11-30 09:30:00"
"2015-12-02","14:50:00","Equity","600160.XSHG","Sell","MarketOrder","-89900 shares","19.79","-1779121","-89900 shares","-","237336","2312.86","Filled","2015-12-02 14:50:00"
"2015-12-03","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","86200 shares","20.61","1776582","86200 shares","-","0","532.97","Filled","2015-12-03 09:30:00"
"2015-12-09","14:50:00","Equity","000591.XSHE","Sell","MarketOrder","-86200 shares","19.85","-1711070","-86200 shares","-","-65512","2224.39","Filled","2015-12-09 14:50:00"
"2015-12-11","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","63800 shares","26.77","1707926","63800 shares","-","0","512.38","Filled","2015-12-11 09:30:00"
"2015-12-15","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-63800 shares","28.26","-1802988","-63800 shares","-","95062","2343.88","Filled","2015-12-15 11:25:00"
"2015-12-30","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","33300 shares","53.98","1797534","33300 shares","-","0","539.26","Filled","2015-12-30 09:30:00"
"2015-12-31","14:50:00","Equity","300059.XSHE","Sell","MarketOrder","-33300 shares","52.27","-1740591","-33300 shares","-","-56943","2262.77","Filled","2015-12-31 14:50:00"
"2016-01-05","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","41400 shares","13.99","579186","41400 shares","-","0","173.76","Filled","2016-01-05 09:30:00"
"2016-01-05","09:30:00","Equity","600089.XSHG","Buy","MarketOrder","54900 shares","10.56","579744","54900 shares","-","0","173.92","Filled","2016-01-05 09:30:00"
"2016-01-05","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","178600 shares","3.25","580450","178600 shares","-","0","174.14","Filled","2016-01-05 09:30:00"
"2016-01-06","11:25:00","Equity","600089.XSHG","Sell","MarketOrder","-54900 shares","11.08","-608292","-54900 shares","-","28548","790.78","Filled","2016-01-06 11:25:00"
"2016-01-06","11:25:00","Equity","601899.XSHG","Sell","MarketOrder","-178600 shares","3.49","-623314","-178600 shares","-","42864","810.31","Filled","2016-01-06 11:25:00"
"2016-01-07","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","29600 shares","41.49","1228104","29600 shares","-","0","368.43","Filled","2016-01-07 09:30:00"
"2016-01-07","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-41400 shares","13.41","-555174","-41400 shares","-","-24012","721.73","Filled","2016-01-07 11:25:00"
"2016-01-08","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","31300 shares","17.81","557453","31300 shares","-","0","167.24","Filled","2016-01-08 09:30:00"
"2016-01-08","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-29600 shares","38.09","-1127464","-29600 shares","-","-100640","1465.7","Filled","2016-01-08 11:25:00"
"2016-01-11","14:50:00","Equity","000591.XSHE","Sell","MarketOrder","-31300 shares","16.33","-511129","-31300 shares","-","-46324","664.47","Filled","2016-01-11 14:50:00"
