"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2015-06-17","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","3500 shares","36.41","127435","3500 shares","-","0","38.23","Filled","2015-06-17 09:30:00"
"2015-06-17","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","4300 shares","29.77","128011","4300 shares","-","0","38.4","Filled","2015-06-17 09:30:00"
"2015-06-17","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","5300 shares","23.98","127094","5300 shares","-","0","38.13","Filled","2015-06-17 09:30:00"
"2015-06-17","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","1700 shares","73","124100","1700 shares","-","0","37.23","Filled","2015-06-17 09:30:00"
"2015-06-17","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","14000 shares","9.24","129360","14000 shares","-","0","38.81","Filled","2015-06-17 09:30:00"
"2015-06-18","14:50:00","Equity","300274.XSHE","Sell","MarketOrder","-0 shares","--","0","-3500 shares","-","-0","0","Canceled","2015-06-18 14:50:00"
"2015-06-18","14:50:00","Equity","300207.XSHE","Sell","MarketOrder","-0 shares","--","0","-5300 shares","-","-0","0","Canceled","2015-06-18 14:50:00"
"2015-06-19","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-5300 shares","21.27","-112731","-5300 shares","-","-14363","146.55","Filled","2015-06-19 11:25:00"
"2015-06-19","14:50:00","Equity","601600.XSHG","Sell","MarketOrder","-14000 shares","8.5","-119000","-14000 shares","-","-10360","154.7","Filled","2015-06-19 14:50:00"
"2015-06-23","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-3500 shares","34.8","-121800","-3500 shares","-","-5635","158.34","Filled","2015-06-23 11:25:00"
"2015-06-23","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-4300 shares","28.21","-121303","-4300 shares","-","-6708","157.69","Filled","2015-06-23 11:25:00"
"2015-06-23","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-1700 shares","75","-127500","-1700 shares","-","3400","165.75","Filled","2015-06-23 11:25:00"
"2015-06-24","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","5500 shares","22","121000","5500 shares","-","0","36.3","Filled","2015-06-24 09:30:00"
"2015-06-24","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","10300 shares","11.89","122467","10300 shares","-","0","36.74","Filled","2015-06-24 09:30:00"
"2015-06-24","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","13900 shares","8.79","122181","13900 shares","-","0","36.65","Filled","2015-06-24 09:30:00"
"2015-06-24","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","9700 shares","12.57","121929","9700 shares","-","0","36.58","Filled","2015-06-24 09:30:00"
"2015-06-24","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","11300 shares","10.75","121475","11300 shares","-","0","36.44","Filled","2015-06-24 09:30:00"
"2015-06-25","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-5500 shares","23.18","-127490","-5500 shares","-","6490","165.74","Filled","2015-06-25 11:25:00"
"2015-06-25","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-10300 shares","12.69","-130707","-10300 shares","-","8240","169.92","Filled","2015-06-25 11:25:00"
"2015-06-25","11:25:00","Equity","601600.XSHG","Sell","MarketOrder","-13900 shares","9.38","-130382","-13900 shares","-","8201","169.5","Filled","2015-06-25 11:25:00"
"2015-06-25","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-11300 shares","11.16","-126108","-11300 shares","-","4633","163.94","Filled","2015-06-25 11:25:00"
"2015-06-26","14:50:00","Equity","601919.XSHG","Sell","MarketOrder","-0 shares","--","0","-9700 shares","-","-0","0","Canceled","2015-06-26 14:50:00"
"2015-06-29","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","7900 shares","32.5","256750","7900 shares","-","0","77.02","Filled","2015-06-29 09:30:00"
"2015-06-29","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","12100 shares","21.22","256762","12100 shares","-","0","77.03","Filled","2015-06-29 09:30:00"
"2015-06-29","11:25:00","Equity","601919.XSHG","Sell","MarketOrder","-9700 shares","11.91","-115527","-9700 shares","-","-6402","150.19","Filled","2015-06-29 11:25:00"
"2015-06-30","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","3600 shares","32.28","116208","3600 shares","-","0","34.86","Filled","2015-06-30 09:30:00"
"2015-07-01","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-12100 shares","26.18","-316778","-12100 shares","-","60016","411.81","Filled","2015-07-01 11:25:00"
"2015-07-02","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-7900 shares","34.08","-269232","-7900 shares","-","12482","350","Filled","2015-07-02 11:25:00"
"2015-07-02","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-3600 shares","29.9","-107640","-3600 shares","-","-8568","139.93","Filled","2015-07-02 11:25:00"
"2015-07-03","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","35800 shares","19.4","694520","35800 shares","-","0","208.36","Filled","2015-07-03 09:30:00"
"2015-07-06","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-35800 shares","-","-0","0","Canceled","2015-07-06 11:25:00"
"2015-07-06","14:50:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-35800 shares","-","-0","0","Canceled","2015-07-06 14:50:00"
"2015-07-07","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-35800 shares","-","-0","0","Canceled","2015-07-07 11:25:00"
"2015-07-07","14:50:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-35800 shares","-","-0","0","Canceled","2015-07-07 14:50:00"
"2015-07-13","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","0 shares","--","0","400 shares","-","0","0","Canceled","2015-07-13 09:30:00"
"2015-07-13","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-35800 shares","17.17","-614686","-35800 shares","-","-76254","799.09","Filled","2015-07-13 11:25:00"
"2015-07-14","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","0 shares","--","0","5200 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-14","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","0 shares","--","0","13600 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-14","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","0 shares","--","0","4500 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-14","09:30:00","Equity","600089.XSHG","Buy","MarketOrder","0 shares","--","0","9100 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-14","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","0 shares","--","0","14300 shares","-","0","0","Canceled","2015-07-14 09:30:00"
"2015-07-15","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","0 shares","--","0","61900 shares","-","0","0","Canceled","2015-07-15 09:30:00"
"2015-07-16","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","12000 shares","10.27","123240","12000 shares","-","0","36.97","Filled","2015-07-16 09:30:00"
"2015-07-16","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","15600 shares","7.88","122928","15600 shares","-","0","36.88","Filled","2015-07-16 09:30:00"
"2015-07-16","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","21000 shares","5.87","123270","21000 shares","-","0","36.98","Filled","2015-07-16 09:30:00"
"2015-07-16","09:30:00","Equity","601225.XSHG","Buy","MarketOrder","19700 shares","6.24","122928","19700 shares","-","0","36.88","Filled","2015-07-16 09:30:00"
"2015-07-16","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","8500 shares","14.5","123250","8500 shares","-","0","36.97","Filled","2015-07-16 09:30:00"
"2015-07-21","11:25:00","Equity","601600.XSHG","Sell","MarketOrder","-21000 shares","6.71","-140910","-21000 shares","-","17640","183.18","Filled","2015-07-21 11:25:00"
"2015-07-23","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-15600 shares","8.89","-138684","-15600 shares","-","17394","180.29","Filled","2015-07-23 11:25:00"
"2015-07-24","11:25:00","Equity","601225.XSHG","Sell","MarketOrder","-19700 shares","7.28","-143416","-19700 shares","-","20488","186.44","Filled","2015-07-24 11:25:00"
"2015-07-27","14:50:00","Equity","600011.XSHG","Sell","MarketOrder","-12000 shares","9.91","-118920","-12000 shares","-","-4320","154.6","Filled","2015-07-27 14:50:00"
"2015-07-27","14:50:00","Equity","600803.XSHG","Sell","MarketOrder","-0 shares","--","0","-8500 shares","-","-0","0","Canceled","2015-07-27 14:50:00"
"2015-07-28","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","11200 shares","12.14","135968","11200 shares","-","0","40.79","Filled","2015-07-28 09:30:00"
"2015-07-28","09:30:00","Equity","600089.XSHG","Buy","MarketOrder","10500 shares","12.91","135555","10500 shares","-","0","40.67","Filled","2015-07-28 09:30:00"
"2015-07-28","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","14000 shares","9.66","135240","14000 shares","-","0","40.57","Filled","2015-07-28 09:30:00"
"2015-07-28","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","5700 shares","23.8","135660","5700 shares","-","0","40.7","Filled","2015-07-28 09:30:00"
"2015-07-28","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-8500 shares","13.21","-112285","-8500 shares","-","-10965","145.97","Filled","2015-07-28 11:25:00"
"2015-07-29","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","2400 shares","47.2","113280","2400 shares","-","0","33.98","Filled","2015-07-29 09:30:00"
"2015-07-29","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-11200 shares","14.14","-158368","-11200 shares","-","22400","205.88","Filled","2015-07-29 11:25:00"
"2015-07-29","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-5700 shares","22.92","-130644","-5700 shares","-","-5016","169.84","Filled","2015-07-29 11:25:00"
"2015-07-31","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","11200 shares","25.67","287504","11200 shares","-","0","86.25","Filled","2015-07-31 09:30:00"
"2015-08-03","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-2400 shares","45.29","-108696","-2400 shares","-","-4584","141.3","Filled","2015-08-03 11:25:00"
"2015-08-03","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-11200 shares","24.06","-269472","-11200 shares","-","-18032","350.31","Filled","2015-08-03 11:25:00"
"2015-08-04","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","7600 shares","16.5","125400","7600 shares","-","0","37.62","Filled","2015-08-04 09:30:00"
"2015-08-04","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","5100 shares","24.6","125460","5100 shares","-","0","37.64","Filled","2015-08-04 09:30:00"
"2015-08-04","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","8000 shares","15.67","125360","8000 shares","-","0","37.61","Filled","2015-08-04 09:30:00"
"2015-08-04","14:50:00","Equity","600011.XSHG","Sell","MarketOrder","-14000 shares","11.21","-156940","-14000 shares","-","21700","204.02","Filled","2015-08-04 14:50:00"
"2015-08-05","14:50:00","Equity","000591.XSHE","Sell","MarketOrder","-8000 shares","18.05","-144400","-8000 shares","-","19040","187.72","Filled","2015-08-05 14:50:00"
"2015-08-07","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","0 shares","--","0","8700 shares","-","0","0","Canceled","2015-08-07 09:30:00"
"2015-08-07","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-7600 shares","18.99","-144324","-7600 shares","-","18924","187.62","Filled","2015-08-07 11:25:00"
"2015-08-07","14:50:00","Equity","300274.XSHE","Sell","MarketOrder","-5100 shares","29.4","-149940","-5100 shares","-","24480","194.92","Filled","2015-08-07 14:50:00"
"2015-08-10","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","0 shares","--","0","15600 shares","-","0","0","Canceled","2015-08-10 09:30:00"
"2015-08-17","11:25:00","Equity","600089.XSHG","Sell","MarketOrder","-10500 shares","14.7","-154350","-10500 shares","-","18795","200.65","Filled","2015-08-17 11:25:00"
"2015-08-20","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","6300 shares","59.05","372015","6300 shares","-","0","111.6","Filled","2015-08-20 09:30:00"
"2015-08-20","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","15700 shares","23.88","374916","15700 shares","-","0","112.47","Filled","2015-08-20 09:30:00"
"2015-08-21","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","400 shares","10.09","4036","400 shares","-","0","5","Filled","2015-08-21 09:30:00"
"2015-08-21","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-6300 shares","56.58","-356454","-6300 shares","-","-15561","463.39","Filled","2015-08-21 11:25:00"
"2015-08-21","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-15700 shares","25","-392500","-15700 shares","-","17584","510.25","Filled","2015-08-21 11:25:00"
"2015-08-24","11:25:00","Equity","600011.XSHG","Sell","MarketOrder","-0 shares","--","0","-400 shares","-","-0","0","Canceled","2015-08-24 11:25:00"
"2015-08-24","14:50:00","Equity","600011.XSHG","Sell","MarketOrder","-0 shares","--","0","-400 shares","-","-0","0","Canceled","2015-08-24 14:50:00"
"2015-08-25","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","19300 shares","19.36","373648","19300 shares","-","0","112.09","Filled","2015-08-25 09:30:00"
"2015-08-25","09:30:00","Equity","002736.XSHE","Buy","MarketOrder","25100 shares","14.88","373488","25100 shares","-","0","112.05","Filled","2015-08-25 09:30:00"
"2015-08-25","11:25:00","Equity","600011.XSHG","Sell","MarketOrder","-400 shares","7.95","-3180","-400 shares","-","-856","8.18","Filled","2015-08-25 11:25:00"
"2015-08-26","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","200 shares","18.3","3660","200 shares","-","0","5","Filled","2015-08-26 09:30:00"
"2015-08-26","14:50:00","Equity","300274.XSHE","Sell","MarketOrder","-19300 shares","18.01","-347593","-19300 shares","-","-26055","451.87","Filled","2015-08-26 14:50:00"
"2015-08-26","14:50:00","Equity","002736.XSHE","Sell","MarketOrder","-25100 shares","14.32","-359432","-25100 shares","-","-14056","467.26","Filled","2015-08-26 14:50:00"
"2015-08-27","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","11300 shares","31.27","353351","11300 shares","-","0","106.01","Filled","2015-08-27 09:30:00"
"2015-08-27","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","19400 shares","18.18","352692","19400 shares","-","0","105.81","Filled","2015-08-27 09:30:00"
"2015-08-28","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-200 shares","21.84","-4368","-200 shares","-","708","9.37","Filled","2015-08-28 11:25:00"
"2015-08-31","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-11300 shares","33.25","-375725","-11300 shares","-","22374","488.44","Filled","2015-08-31 11:25:00"
"2015-09-02","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","11800 shares","16.03","189154","11800 shares","-","0","56.75","Filled","2015-09-02 09:30:00"
"2015-09-02","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","6300 shares","29.93","188559","6300 shares","-","0","56.57","Filled","2015-09-02 09:30:00"
"2015-09-07","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","100 shares","10.41","1041","100 shares","-","0","5","Filled","2015-09-07 09:30:00"
"2015-09-07","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-19400 shares","20.47","-397118","-19400 shares","-","44426","516.25","Filled","2015-09-07 11:25:00"
"2015-09-07","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-11800 shares","19","-224200","-11800 shares","-","35046","291.46","Filled","2015-09-07 11:25:00"
"2015-09-07","14:50:00","Equity","002049.XSHE","Sell","MarketOrder","-6300 shares","28.95","-182385","-6300 shares","-","-6174","237.1","Filled","2015-09-07 14:50:00"
"2015-09-08","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","16500 shares","12.11","199815","16500 shares","-","0","59.94","Filled","2015-09-08 09:30:00"
"2015-09-08","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","24700 shares","8.12","200564","24700 shares","-","0","60.17","Filled","2015-09-08 09:30:00"
"2015-09-08","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","16400 shares","12.22","200408","16400 shares","-","0","60.12","Filled","2015-09-08 09:30:00"
"2015-09-08","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","16400 shares","12.24","200736","16400 shares","-","0","60.22","Filled","2015-09-08 09:30:00"
"2015-09-09","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-24700 shares","9.47","-233909","-24700 shares","-","33345","304.08","Filled","2015-09-09 11:25:00"
"2015-09-09","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-16400 shares","14.13","-231732","-16400 shares","-","31324","301.25","Filled","2015-09-09 11:25:00"
"2015-09-09","14:50:00","Equity","002402.XSHE","Sell","MarketOrder","-16400 shares","14.16","-232224","-16400 shares","-","31488","301.89","Filled","2015-09-09 14:50:00"
"2015-09-10","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-100 shares","12.26","-1226","-100 shares","-","185","6.23","Filled","2015-09-10 11:25:00"
"2015-09-14","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-0 shares","--","0","-16500 shares","-","-0","0","Canceled","2015-09-14 14:50:00"
"2015-09-15","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","12500 shares","18.55","231875","12500 shares","-","0","69.56","Filled","2015-09-15 09:30:00"
"2015-09-15","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","8900 shares","25.95","230955","8900 shares","-","0","69.29","Filled","2015-09-15 09:30:00"
"2015-09-15","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","4600 shares","50.01","230046","4600 shares","-","0","69.01","Filled","2015-09-15 09:30:00"
"2015-09-15","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-16500 shares","10.78","-177870","-16500 shares","-","-21945","231.23","Filled","2015-09-15 11:25:00"
"2015-09-16","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","8700 shares","10.6","92220","8700 shares","-","0","27.67","Filled","2015-09-16 09:30:00"
"2015-09-16","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","8000 shares","11.5","92000","8000 shares","-","0","27.6","Filled","2015-09-16 09:30:00"
"2015-09-16","14:50:00","Equity","002555.XSHE","Sell","MarketOrder","-8900 shares","30.2","-268780","-8900 shares","-","37825","349.41","Filled","2015-09-16 14:50:00"
"2015-09-17","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","29800 shares","9","268200","29800 shares","-","0","80.46","Filled","2015-09-17 09:30:00"
"2015-09-17","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-12500 shares","21.78","-272250","-12500 shares","-","40375","353.92","Filled","2015-09-17 11:25:00"
"2015-09-21","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-8700 shares","12.27","-106749","-8700 shares","-","14529","138.77","Filled","2015-09-21 11:25:00"
"2015-09-21","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-8000 shares","13.88","-111040","-8000 shares","-","19040","144.35","Filled","2015-09-21 11:25:00"
"2015-09-28","09:30:00","Equity","002736.XSHE","Buy","MarketOrder","33800 shares","14.5","490100","33800 shares","-","0","147.03","Filled","2015-09-28 09:30:00"
"2015-09-28","14:50:00","Equity","002611.XSHE","Sell","MarketOrder","-29800 shares","10.41","-310218","-29800 shares","-","42018","403.28","Filled","2015-09-28 14:50:00"
"2015-09-30","11:25:00","Equity","002736.XSHE","Sell","MarketOrder","-33800 shares","15.02","-507676","-33800 shares","-","17576","659.98","Filled","2015-09-30 11:25:00"
"2015-10-09","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-4600 shares","50.86","-233956","-4600 shares","-","3910","304.14","Filled","2015-10-09 11:25:00"
"2015-11-04","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","21200 shares","16.45","348740","21200 shares","-","0","104.62","Filled","2015-11-04 09:30:00"
"2015-11-04","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","21000 shares","16.6","348600","21000 shares","-","0","104.58","Filled","2015-11-04 09:30:00"
"2015-11-04","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","9000 shares","38.76","348840","9000 shares","-","0","104.65","Filled","2015-11-04 09:30:00"
"2015-11-09","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-21000 shares","19.39","-407190","-21000 shares","-","58590","529.35","Filled","2015-11-09 11:25:00"
"2015-11-09","14:50:00","Equity","002555.XSHE","Sell","MarketOrder","-9000 shares","44.81","-403290","-9000 shares","-","54450","524.28","Filled","2015-11-09 14:50:00"
"2015-11-17","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-21200 shares","18.79","-398348","-21200 shares","-","49608","517.85","Filled","2015-11-17 11:25:00"
"2015-11-19","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","45800 shares","26.39","1208662","45800 shares","-","0","362.6","Filled","2015-11-19 09:30:00"
"2015-11-25","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-45800 shares","30.45","-1394610","-45800 shares","-","185948","1812.99","Filled","2015-11-25 11:25:00"
"2015-12-01","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","34900 shares","13.3","464170","34900 shares","-","0","139.25","Filled","2015-12-01 09:30:00"
"2015-12-01","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","35400 shares","13.12","464448","35400 shares","-","0","139.33","Filled","2015-12-01 09:30:00"
"2015-12-01","09:30:00","Equity","601225.XSHG","Buy","MarketOrder","97000 shares","4.79","464630","97000 shares","-","0","139.39","Filled","2015-12-01 09:30:00"
"2015-12-02","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-34900 shares","12.85","-448465","-34900 shares","-","-15705","583","Filled","2015-12-02 11:25:00"
"2015-12-02","11:25:00","Equity","601225.XSHG","Sell","MarketOrder","-97000 shares","4.92","-477240","-97000 shares","-","12610","620.41","Filled","2015-12-02 11:25:00"
"2015-12-04","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-35400 shares","13.99","-495246","-35400 shares","-","30798","643.82","Filled","2015-12-04 11:25:00"
"2015-12-09","09:30:00","Equity","002340.XSHE","Buy","MarketOrder","99500 shares","14.27","1419865","99500 shares","-","0","425.96","Filled","2015-12-09 09:30:00"
"2016-01-07","11:25:00","Equity","002340.XSHE","Sell","MarketOrder","-0 shares","--","0","-99500 shares","-","-0","0","Canceled","2016-01-07 11:25:00"
"2016-01-07","14:50:00","Equity","002340.XSHE","Sell","MarketOrder","-0 shares","--","0","-99500 shares","-","-0","0","Canceled","2016-01-07 14:50:00"
"2016-01-08","11:25:00","Equity","002340.XSHE","Sell","MarketOrder","-99500 shares","12.91","-1284545","-99500 shares","-","-135320","1669.91","Filled","2016-01-08 11:25:00"
"2016-01-12","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","36100 shares","11.84","427424","36100 shares","-","0","128.23","Filled","2016-01-12 09:30:00"
"2016-01-12","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","42600 shares","10.02","426852","42600 shares","-","0","128.06","Filled","2016-01-12 09:30:00"
"2016-01-12","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","12200 shares","35","427000","12200 shares","-","0","128.1","Filled","2016-01-12 09:30:00"
"2016-01-13","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-36100 shares","11.2","-404320","-36100 shares","-","-23104","525.62","Filled","2016-01-13 14:50:00"
"2016-01-14","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","26900 shares","15.01","403769","26900 shares","-","0","121.13","Filled","2016-01-14 09:30:00"
"2016-01-18","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","100 shares","5.83","583","100 shares","-","0","5","Filled","2016-01-18 09:30:00"
"2016-01-19","11:25:00","Equity","601919.XSHG","Sell","MarketOrder","-100 shares","6.54","-654","-100 shares","-","71","5.65","Filled","2016-01-19 11:25:00"
"2016-01-20","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-42600 shares","10.22","-435372","-42600 shares","-","8520","565.98","Filled","2016-01-20 11:25:00"
"2016-01-26","14:50:00","Equity","002555.XSHE","Sell","MarketOrder","-12200 shares","33.43","-407846","-12200 shares","-","-19154","530.2","Filled","2016-01-26 14:50:00"
"2016-01-26","14:50:00","Equity","600160.XSHG","Sell","MarketOrder","-0 shares","--","0","-26900 shares","-","-0","0","Canceled","2016-01-26 14:50:00"
"2016-01-27","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","27100 shares","15.51","420321","27100 shares","-","0","126.1","Filled","2016-01-27 09:30:00"
"2016-01-27","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","11300 shares","37.11","419343","11300 shares","-","0","125.8","Filled","2016-01-27 09:30:00"
"2016-01-27","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-0 shares","--","0","-26900 shares","-","-0","0","Canceled","2016-01-27 11:25:00"
"2016-01-27","14:50:00","Equity","600160.XSHG","Sell","MarketOrder","-0 shares","--","0","-26900 shares","-","-0","0","Canceled","2016-01-27 14:50:00"
"2016-01-28","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-26900 shares","12.42","-334098","-26900 shares","-","-69671","434.33","Filled","2016-01-28 11:25:00"
"2016-01-28","14:50:00","Equity","603799.XSHG","Sell","MarketOrder","-27100 shares","14.99","-406229","-27100 shares","-","-14092","528.1","Filled","2016-01-28 14:50:00"
"2016-01-29","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","11400 shares","16.27","185478","11400 shares","-","0","55.64","Filled","2016-01-29 09:30:00"
"2016-01-29","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","27100 shares","6.85","185635","27100 shares","-","0","55.69","Filled","2016-01-29 09:30:00"
"2016-01-29","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","36000 shares","5.15","185400","36000 shares","-","0","55.62","Filled","2016-01-29 09:30:00"
"2016-01-29","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","10900 shares","16.89","184101","10900 shares","-","0","55.23","Filled","2016-01-29 09:30:00"
"2016-02-03","14:50:00","Equity","300274.XSHE","Sell","MarketOrder","-10900 shares","20.9","-227810","-10900 shares","-","43709","296.15","Filled","2016-02-03 14:50:00"
"2016-02-04","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","24400 shares","9.38","228872","24400 shares","-","0","68.66","Filled","2016-02-04 09:30:00"
"2016-02-04","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-11400 shares","18.65","-212610","-11400 shares","-","27132","276.39","Filled","2016-02-04 11:25:00"
"2016-02-05","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-24400 shares","9.84","-240096","-24400 shares","-","11224","312.12","Filled","2016-02-05 11:25:00"
"2016-02-16","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-27100 shares","7.91","-214361","-27100 shares","-","28726","278.67","Filled","2016-02-16 11:25:00"
"2016-02-17","11:25:00","Equity","601919.XSHG","Sell","MarketOrder","-36000 shares","5.94","-213840","-36000 shares","-","28440","277.99","Filled","2016-02-17 11:25:00"
"2016-02-26","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","11100 shares","79.1","878010","11100 shares","-","0","263.4","Filled","2016-02-26 09:30:00"
"2016-02-29","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-11300 shares","33.76","-381488","-11300 shares","-","-37855","495.93","Filled","2016-02-29 11:25:00"
"2016-02-29","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-0 shares","--","0","-11100 shares","-","-0","0","Canceled","2016-02-29 11:25:00"
